stop_id,cultural_institutions,drugstores,groceries,healthcare,parks,religious_organizations,restaurants,schools,services,costing,range
4380,0,7,3,0,18,3,10,7,3,public_transport,
4381,2,17,16,1,82,8,91,30,46,public_transport,
4382,0,11,9,1,61,1,77,17,21,public_transport,
4383,0,11,17,0,74,1,30,10,9,public_transport,
4384,1,9,14,0,73,2,42,12,9,public_transport,
4385,2,27,23,2,86,10,100,26,50,public_transport,
4386,3,28,25,2,97,11,111,41,56,public_transport,
4387,0,5,7,0,51,1,14,7,7,public_transport,
4389,3,49,31,2,143,18,65,61,34,public_transport,
439,11,78,34,17,81,22,166,90,91,public_transport,
4390,2,46,28,2,146,20,67,61,26,public_transport,
4391,2,23,12,1,84,10,28,37,15,public_transport,
4392,2,26,13,1,89,12,25,39,16,public_transport,
4393,3,53,33,3,154,22,82,69,34,public_transport,
4394,2,45,30,1,122,18,60,61,29,public_transport,
4395,2,41,35,4,215,10,55,49,45,public_transport,
4396,2,33,29,2,189,10,45,37,40,public_transport,
4397,0,9,11,0,48,0,21,6,4,public_transport,
4398,3,36,25,2,141,17,41,59,29,public_transport,
4399,1,23,16,1,76,9,41,38,21,public_transport,
440,13,90,49,24,85,22,207,98,113,public_transport,
4400,2,29,19,2,126,13,31,41,21,public_transport,
4402,0,11,7,2,75,2,19,17,8,public_transport,
4403,0,17,7,2,95,4,22,25,12,public_transport,
4404,0,10,6,2,70,2,18,17,8,public_transport,
4405,0,17,10,2,102,3,35,25,15,public_transport,
4406,0,0,0,0,0,0,1,0,0,public_transport,
4407,1,25,17,1,89,9,41,41,22,public_transport,
4408,1,32,19,2,110,12,41,46,26,public_transport,
4409,1,24,18,1,75,9,41,38,22,public_transport,
441,9,61,26,16,46,15,196,69,74,public_transport,
4410,1,28,18,1,90,11,40,41,23,public_transport,
4411,1,28,19,1,85,9,45,41,23,public_transport,
4412,1,25,17,1,92,9,41,39,21,public_transport,
4413,0,26,17,0,79,11,33,36,17,public_transport,
4414,1,19,13,1,61,8,32,35,17,public_transport,
4415,2,34,21,1,96,11,46,46,27,public_transport,
4416,1,29,21,1,93,10,45,42,24,public_transport,
4417,3,43,30,1,114,17,60,55,32,public_transport,
4418,0,23,16,0,77,10,32,35,16,public_transport,
4419,2,43,29,1,121,17,59,57,29,public_transport,
442,13,65,34,16,48,19,238,66,70,public_transport,
4420,2,33,21,0,95,12,40,44,23,public_transport,
4421,2,46,28,2,146,20,67,61,26,public_transport,
4423,1,31,19,0,92,12,48,36,18,public_transport,
4424,1,23,15,0,73,8,32,28,9,public_transport,
4425,1,36,25,0,145,15,69,56,24,public_transport,
4426,2,40,25,1,137,16,60,52,23,public_transport,
4427,1,36,28,1,120,15,80,45,34,public_transport,
4428,3,21,23,2,56,8,61,31,56,public_transport,
4429,4,38,44,3,65,15,88,44,84,public_transport,
443,15,94,57,24,63,32,363,86,124,public_transport,
4430,1,13,11,2,42,6,36,25,23,public_transport,
4431,3,24,25,2,55,9,62,32,59,public_transport,
4432,2,14,13,3,42,7,45,27,25,public_transport,
4433,3,21,23,2,56,8,61,31,56,public_transport,
4434,2,14,16,1,80,9,93,31,38,public_transport,
4435,2,15,15,1,72,8,90,32,41,public_transport,
4436,0,18,7,2,98,4,22,26,12,public_transport,
4437,2,29,11,4,116,7,34,30,31,public_transport,
444,14,63,35,10,16,25,337,45,117,public_transport,
4441,1,33,18,1,113,11,44,48,21,public_transport,
4442,1,23,11,1,79,7,27,31,13,public_transport,
4443,0,23,16,0,73,9,30,35,16,public_transport,
4444,1,32,22,0,104,11,44,40,22,public_transport,
4445,1,25,17,1,75,9,36,36,20,public_transport,
4446,2,33,22,1,98,12,45,48,26,public_transport,
4447,0,14,13,0,58,7,24,21,12,public_transport,
4448,0,28,18,0,78,9,34,34,20,public_transport,
4449,0,17,12,0,58,8,26,29,13,public_transport,
445,15,77,45,16,33,27,411,46,137,public_transport,
4450,0,18,14,0,68,8,24,24,13,public_transport,
4451,0,19,14,0,68,9,31,34,17,public_transport,
4454,1,52,31,1,55,17,40,29,36,public_transport,
4455,1,65,43,1,81,22,62,39,54,public_transport,
4456,2,49,31,1,91,14,49,32,39,public_transport,
4457,2,55,34,1,89,17,52,30,46,public_transport,
4458,1,25,11,1,68,12,15,26,8,public_transport,
4459,1,35,20,1,78,13,25,26,18,public_transport,
446,43,123,81,28,49,37,744,80,240,public_transport,
4460,2,30,14,1,75,12,22,29,15,public_transport,
4462,2,65,37,3,76,18,79,44,68,public_transport,
447,55,141,100,34,56,47,904,87,280,public_transport,
4473,0,34,25,1,76,11,37,30,31,public_transport,
4474,2,74,52,1,102,22,86,58,76,public_transport,
4475,1,46,38,1,97,16,72,38,81,public_transport,
4477,13,34,36,13,30,10,142,26,87,public_transport,
4478,12,34,41,14,30,10,150,28,97,public_transport,
4479,8,30,38,11,34,10,127,27,80,public_transport,
448,32,49,23,4,18,21,407,23,100,public_transport,
4481,43,73,132,6,120,42,614,54,146,public_transport,
4482,0,20,14,1,54,3,25,21,29,public_transport,
4484,26,83,88,5,149,20,255,69,118,public_transport,
4485,25,65,75,5,107,13,289,54,115,public_transport,
4486,0,8,5,0,25,6,14,15,11,public_transport,
4488,0,10,14,2,68,1,72,22,20,public_transport,
4489,0,13,20,2,66,1,78,22,35,public_transport,
449,62,88,64,11,26,38,974,40,159,public_transport,
4490,0,12,13,1,73,1,83,21,21,public_transport,
4491,0,13,18,2,77,1,96,23,36,public_transport,
4492,0,12,13,1,61,1,78,18,21,public_transport,
4493,0,15,22,2,82,2,101,25,39,public_transport,
4494,28,123,135,25,84,38,603,67,313,public_transport,
4495,0,15,25,2,91,2,105,27,42,public_transport,
4496,35,87,107,25,48,30,617,60,219,public_transport,
4497,1,19,14,0,59,8,29,24,8,public_transport,
4499,4,3,1,1,15,2,7,2,2,public_transport,
45,11,86,52,18,79,18,337,76,152,public_transport,
4500,6,4,1,1,24,2,11,3,2,public_transport,
4501,0,11,10,1,61,1,77,17,21,public_transport,
4502,0,12,11,2,78,2,87,22,26,public_transport,
4503,0,9,9,1,57,1,67,13,20,public_transport,
4504,5,89,88,7,181,34,187,104,167,public_transport,
4505,7,118,105,7,234,36,222,127,186,public_transport,
4506,0,8,8,1,50,1,61,13,13,public_transport,
4507,2,25,18,2,99,12,30,31,18,public_transport,
4508,0,15,25,2,91,2,107,28,42,public_transport,
4509,2,35,21,2,108,16,33,50,25,public_transport,
451,84,138,123,20,54,53,1484,55,251,public_transport,
4510,2,9,8,2,37,7,44,23,20,public_transport,
4511,3,64,62,4,99,20,142,66,118,public_transport,
4512,1,28,19,2,45,8,55,18,15,public_transport,
4513,0,15,23,2,82,2,102,25,39,public_transport,
4514,36,80,109,20,71,23,605,66,193,public_transport,
4515,3,36,28,2,109,14,108,36,53,public_transport,
4516,1,42,38,3,195,12,57,41,53,public_transport,
4517,3,34,19,0,53,10,19,30,13,public_transport,
4518,25,64,72,5,103,13,281,53,112,public_transport,
4519,49,86,147,6,134,43,586,69,167,public_transport,
452,76,86,89,7,39,35,1132,15,154,public_transport,
4520,2,46,51,4,57,12,84,46,78,public_transport,
4521,40,143,88,25,112,42,760,65,220,public_transport,
4522,2,44,22,2,132,17,59,54,27,public_transport,
4523,2,38,22,2,129,14,47,53,23,public_transport,
4524,3,25,10,1,33,8,31,20,12,public_transport,
4525,9,46,25,1,79,13,104,36,41,public_transport,
4528,7,78,73,6,149,35,173,78,102,public_transport,
4529,2,50,28,2,103,18,81,50,53,public_transport,
453,12,68,33,16,61,17,183,78,89,public_transport,
4530,2,35,30,2,92,13,84,39,45,public_transport,
4531,2,50,28,2,112,18,82,47,52,public_transport,
4532,3,31,30,2,106,10,104,35,49,public_transport,
4533,2,18,10,1,33,5,21,15,6,public_transport,
4534,2,28,16,2,55,8,54,22,17,public_transport,
4535,1,20,13,1,39,6,42,15,12,public_transport,
4536,2,19,11,1,38,6,35,12,10,public_transport,
4537,1,40,35,2,192,10,56,36,52,public_transport,
4538,2,35,22,2,72,12,42,41,35,public_transport,
4539,44,142,151,15,217,36,535,96,205,public_transport,
4540,3,41,23,0,65,15,37,39,23,public_transport,
4541,9,58,67,17,35,14,235,41,126,public_transport,
4543,5,92,86,6,178,33,202,103,178,public_transport,
4544,7,48,48,4,94,17,139,51,91,public_transport,
4546,1,26,35,2,84,11,47,46,31,public_transport,
4547,1,26,30,2,118,11,44,47,31,public_transport,
4548,2,24,16,1,52,10,32,46,17,public_transport,
4549,1,31,32,4,155,13,55,55,39,public_transport,
455,9,75,46,17,85,17,174,86,97,public_transport,
4550,0,9,14,0,77,1,31,11,9,public_transport,
4551,1,11,17,2,68,3,51,13,18,public_transport,
4552,1,21,17,0,57,8,26,29,14,public_transport,
4555,1,20,12,0,53,8,20,27,12,public_transport,
4556,1,20,12,0,48,8,20,28,12,public_transport,
4559,1,22,16,0,48,10,26,41,14,public_transport,
456,14,88,39,21,83,19,234,89,107,public_transport,
4560,2,25,16,1,57,10,31,48,17,public_transport,
4561,1,20,12,0,43,8,20,26,12,public_transport,
4562,2,24,14,1,51,10,31,45,17,public_transport,
4563,1,21,17,0,54,8,26,28,14,public_transport,
4564,1,23,17,0,51,10,26,40,15,public_transport,
4565,1,27,30,2,127,12,46,51,32,public_transport,
4566,1,27,33,4,129,11,52,47,32,public_transport,
4567,2,68,52,1,100,23,92,43,75,public_transport,
4568,1,18,12,0,43,7,19,24,12,public_transport,
4569,1,18,12,0,46,7,19,26,12,public_transport,
457,8,72,46,8,94,18,139,65,81,public_transport,
4570,1,17,11,0,33,7,19,22,10,public_transport,
4571,1,18,12,0,40,7,19,25,12,public_transport,
4575,2,22,17,0,55,8,27,27,15,public_transport,
4576,1,20,20,1,92,8,31,27,23,public_transport,
4577,0,8,9,4,55,3,9,22,17,public_transport,
4578,0,11,9,5,64,5,19,25,17,public_transport,
4579,0,8,8,4,56,3,9,24,16,public_transport,
458,8,72,45,17,85,16,166,80,92,public_transport,
4580,0,11,10,5,65,5,21,25,17,public_transport,
4581,0,10,9,5,59,5,16,25,17,public_transport,
4582,0,10,9,5,64,5,15,26,17,public_transport,
4583,0,10,9,5,61,5,16,25,17,public_transport,
4584,0,12,13,5,68,5,22,27,17,public_transport,
4585,1,23,24,0,57,8,41,31,26,public_transport,
4586,1,24,28,3,171,9,46,30,32,public_transport,
4587,5,95,54,1,210,39,134,80,70,public_transport,
4588,2,31,23,2,127,15,35,56,28,public_transport,
459,6,58,43,8,75,13,100,57,62,public_transport,
4594,11,65,62,3,187,19,143,63,109,public_transport,
4595,3,53,35,3,159,25,58,63,42,public_transport,
4597,3,31,12,0,52,13,18,37,14,public_transport,
4598,3,32,12,0,52,11,16,35,11,public_transport,
4599,4,42,33,4,119,17,78,48,28,public_transport,
46,28,118,81,24,64,37,771,83,172,public_transport,
460,8,63,35,13,82,17,136,73,73,public_transport,
4600,2,41,28,3,66,13,58,44,26,public_transport,
4601,4,62,55,3,174,21,104,61,108,public_transport,
4602,4,38,30,4,103,16,73,46,26,public_transport,
4603,5,43,33,4,119,18,75,50,28,public_transport,
4608,38,80,110,20,72,23,605,66,193,public_transport,
4609,3,46,19,1,123,18,40,45,23,public_transport,
461,9,63,50,7,95,14,114,66,71,public_transport,
4611,2,36,21,2,114,15,38,53,27,public_transport,
4612,2,29,17,1,68,13,37,50,24,public_transport,
4613,2,33,19,1,87,15,39,49,24,public_transport,
4615,10,81,90,12,69,21,418,35,189,public_transport,
4616,2,42,11,1,86,10,28,31,21,public_transport,
4617,2,45,14,1,90,12,40,31,21,public_transport,
4618,2,29,5,1,62,7,14,27,9,public_transport,
4619,2,41,14,1,76,12,36,26,21,public_transport,
462,11,89,67,12,108,22,166,83,102,public_transport,
4620,2,31,7,0,68,8,16,32,12,public_transport,
4621,2,34,9,1,71,9,19,24,16,public_transport,
4622,2,36,11,0,100,10,18,36,15,public_transport,
4623,2,38,9,1,86,10,20,32,15,public_transport,
4624,1,22,6,1,84,6,12,31,6,public_transport,
4625,2,25,8,1,76,9,11,35,9,public_transport,
4626,0,27,31,0,89,7,35,39,31,public_transport,
4627,0,17,18,0,62,4,15,26,18,public_transport,
4628,0,5,3,2,8,3,16,7,2,public_transport,
4629,0,5,4,2,15,3,16,14,6,public_transport,
4630,0,0,2,0,7,1,10,2,4,public_transport,
4632,4,61,65,5,124,15,147,43,96,public_transport,
4633,1,31,20,2,76,9,55,21,17,public_transport,
4634,1,30,21,2,47,10,63,17,20,public_transport,
4635,2,38,27,2,154,15,48,59,30,public_transport,
4636,2,28,17,1,84,11,37,47,20,public_transport,
4637,2,34,19,1,99,12,47,50,26,public_transport,
4639,1,27,27,0,120,10,76,46,35,public_transport,
464,6,46,29,6,74,9,65,54,42,public_transport,
4640,1,49,34,0,168,13,46,46,64,public_transport,
4641,1,43,32,0,148,13,45,41,64,public_transport,
4642,12,73,45,9,27,21,326,37,104,public_transport,
4643,1,41,51,4,118,15,76,36,83,public_transport,
4645,4,38,29,1,79,17,44,40,27,public_transport,
4647,1,24,25,1,121,9,41,38,28,public_transport,
465,1,20,12,4,52,8,48,26,17,public_transport,
4651,8,55,50,7,107,18,171,42,119,public_transport,
4652,3,29,32,5,82,9,86,22,34,public_transport,
4653,0,28,8,2,79,13,21,34,10,public_transport,
4655,2,39,26,2,151,18,42,60,31,public_transport,
4656,26,126,87,24,129,29,533,71,196,public_transport,
4657,5,25,8,0,54,11,8,30,5,public_transport,
4658,4,28,9,0,57,10,7,29,5,public_transport,
4659,0,20,13,0,66,5,59,28,29,public_transport,
466,1,23,16,4,74,8,74,34,22,public_transport,
4660,29,71,101,2,79,30,618,44,100,public_transport,
4661,9,70,50,2,171,27,79,63,59,public_transport,
4662,3,64,46,2,209,23,90,94,64,public_transport,
4663,3,57,32,2,168,19,80,71,46,public_transport,
4664,8,77,52,2,229,21,123,99,82,public_transport,
4665,3,61,46,2,202,20,74,88,63,public_transport,
4669,46,124,176,7,216,42,595,83,202,public_transport,
467,1,27,18,4,61,11,61,32,28,public_transport,
4670,7,78,46,3,169,30,126,73,69,public_transport,
4671,6,86,53,3,184,31,151,79,79,public_transport,
4673,10,38,30,2,106,9,135,27,51,public_transport,
4674,3,51,26,3,77,20,54,40,31,public_transport,
4675,42,96,113,21,34,37,748,64,232,public_transport,
4676,17,125,94,25,82,32,440,85,187,public_transport,
4677,17,126,89,24,83,36,450,96,169,public_transport,
4678,14,90,59,21,65,26,311,83,116,public_transport,
468,1,21,15,4,64,8,54,30,18,public_transport,
4680,2,36,42,1,116,17,79,44,45,public_transport,
4681,4,49,45,1,117,19,87,52,48,public_transport,
4682,4,50,43,1,165,22,100,63,55,public_transport,
4683,5,57,49,1,171,24,108,70,56,public_transport,
4684,2,18,20,1,69,5,47,27,28,public_transport,
4685,2,21,29,1,92,7,62,32,34,public_transport,
4686,2,16,17,1,62,5,40,27,28,public_transport,
4687,2,20,28,1,87,7,62,31,33,public_transport,
4689,2,18,18,1,77,4,51,28,27,public_transport,
469,1,33,25,4,81,12,71,44,29,public_transport,
4691,3,22,22,2,65,4,43,31,27,public_transport,
4692,2,18,18,2,50,4,37,28,27,public_transport,
4693,4,54,57,5,178,23,116,67,67,public_transport,
4694,4,50,45,1,158,22,99,63,55,public_transport,
4696,2,21,28,1,84,7,61,30,33,public_transport,
4697,2,18,20,1,75,5,44,28,29,public_transport,
4698,2,18,20,1,68,5,46,27,28,public_transport,
4699,2,19,24,1,73,6,54,27,31,public_transport,
47,11,89,72,21,70,22,401,64,197,public_transport,
470,1,21,14,4,61,8,53,28,18,public_transport,
4700,2,21,28,1,92,7,62,31,34,public_transport,
4701,2,20,28,1,89,7,63,31,35,public_transport,
4702,2,36,38,1,120,16,75,42,44,public_transport,
4703,0,10,3,3,64,3,19,17,5,public_transport,
4704,4,50,45,1,158,22,99,63,55,public_transport,
4705,6,54,55,5,98,22,147,61,93,public_transport,
4706,6,58,64,5,112,24,155,65,93,public_transport,
4707,0,2,0,0,3,2,16,0,0,public_transport,
4708,3,51,28,4,120,19,59,55,54,public_transport,
4709,8,79,70,17,59,21,351,50,184,public_transport,
471,2,40,31,4,104,15,98,51,37,public_transport,
4710,47,72,47,8,23,29,705,38,146,public_transport,
4711,7,66,45,4,109,22,144,55,60,public_transport,
4712,26,124,112,16,173,31,454,74,207,public_transport,
4713,24,110,82,18,137,28,444,61,193,public_transport,
4714,27,114,113,15,167,29,390,73,188,public_transport,
4715,18,109,86,17,149,28,399,64,178,public_transport,
4716,45,126,142,15,220,36,459,92,177,public_transport,
4717,42,120,138,14,199,33,458,90,172,public_transport,
472,1,25,18,4,63,10,63,33,26,public_transport,
4721,7,48,42,5,74,11,86,48,58,public_transport,
4722,0,3,6,0,9,1,17,1,5,public_transport,
4723,0,3,6,0,9,1,17,1,5,public_transport,
4725,3,29,32,1,91,13,65,36,40,public_transport,
4726,2,27,29,1,65,11,54,32,34,public_transport,
4727,2,34,39,1,106,16,72,42,42,public_transport,
4728,3,24,13,1,82,8,31,35,14,public_transport,
4729,3,35,39,1,98,15,70,40,39,public_transport,
473,2,41,31,5,109,15,92,57,36,public_transport,
4730,3,39,22,7,139,9,63,39,63,public_transport,
4731,0,16,7,2,82,3,22,22,12,public_transport,
4732,0,8,2,2,57,2,13,13,4,public_transport,
4733,2,19,8,2,85,4,22,23,17,public_transport,
4734,0,10,4,3,66,3,19,17,5,public_transport,
4735,0,17,7,2,83,5,21,24,12,public_transport,
4736,0,9,4,2,71,2,14,13,4,public_transport,
4737,0,17,7,2,97,4,21,24,12,public_transport,
4739,0,3,2,0,26,0,0,10,0,public_transport,
474,1,34,27,4,94,13,95,49,35,public_transport,
4740,0,17,7,2,97,4,21,24,12,public_transport,
4741,6,53,36,10,154,18,128,57,117,public_transport,
4742,49,139,107,34,61,45,872,90,264,public_transport,
4743,12,48,26,0,88,15,51,48,24,public_transport,
4744,4,27,28,0,60,12,69,21,12,public_transport,
4745,2,23,20,1,55,11,60,16,13,public_transport,
4746,4,22,21,0,42,10,44,18,7,public_transport,
4747,2,22,20,1,55,11,62,12,13,public_transport,
4748,3,25,23,0,38,10,51,19,15,public_transport,
4749,2,11,14,0,29,7,29,8,6,public_transport,
475,1,44,33,4,114,17,93,59,36,public_transport,
4750,2,16,16,1,68,4,44,26,26,public_transport,
4751,12,48,26,0,88,15,51,48,24,public_transport,
4752,2,25,20,0,56,8,35,29,13,public_transport,
4754,4,40,47,5,85,10,99,25,87,public_transport,
4755,2,31,28,2,185,8,45,36,38,public_transport,
4756,2,37,31,2,188,8,49,37,41,public_transport,
4757,1,35,29,2,190,10,47,37,40,public_transport,
4758,3,35,20,1,173,10,38,36,30,public_transport,
476,1,34,27,4,98,13,96,49,35,public_transport,
4760,0,25,25,2,177,6,33,25,37,public_transport,
4761,0,19,20,2,176,5,30,21,30,public_transport,
4762,2,24,16,2,148,9,26,36,21,public_transport,
4763,2,34,23,2,150,14,37,53,28,public_transport,
4764,3,34,24,2,83,14,76,37,44,public_transport,
4765,2,51,37,4,92,17,91,50,67,public_transport,
4766,8,96,62,4,192,36,165,81,70,public_transport,
477,3,41,34,4,113,17,94,56,37,public_transport,
4770,5,58,54,14,54,16,177,39,87,public_transport,
4771,2,2,1,2,22,2,10,10,1,public_transport,
4772,2,1,2,2,26,0,3,13,3,public_transport,
4777,0,17,7,2,90,4,20,23,12,public_transport,
4779,0,10,9,5,60,5,15,25,17,public_transport,
478,1,40,30,4,108,14,101,55,37,public_transport,
4780,49,90,155,6,130,50,804,69,163,public_transport,
4781,1,37,25,2,85,10,61,36,31,public_transport,
4782,3,52,35,3,99,11,87,42,39,public_transport,
4783,2,46,29,2,149,23,69,66,29,public_transport,
4784,0,33,21,1,103,13,47,42,22,public_transport,
4785,0,7,10,0,47,5,21,12,4,public_transport,
4786,0,7,10,0,47,5,21,12,4,public_transport,
4787,2,17,15,3,72,3,31,18,9,public_transport,
4788,2,28,30,3,69,5,52,34,52,public_transport,
4789,0,11,10,5,65,5,17,27,17,public_transport,
479,5,46,37,4,128,18,76,55,35,public_transport,
4790,0,11,10,5,66,5,18,28,17,public_transport,
4791,0,10,9,5,64,5,15,25,17,public_transport,
4792,0,10,9,5,61,5,15,25,17,public_transport,
4793,0,10,8,3,60,5,18,24,14,public_transport,
4794,0,10,9,5,65,5,16,27,17,public_transport,
4795,0,10,8,3,54,5,21,21,14,public_transport,
4796,0,2,6,0,9,1,10,2,6,public_transport,
4797,0,5,7,0,22,1,12,6,7,public_transport,
48,34,134,89,23,67,47,833,85,198,public_transport,
480,4,47,35,3,119,17,63,56,30,public_transport,
4801,0,3,6,0,9,1,17,1,5,public_transport,
4802,22,99,90,10,201,24,276,72,158,public_transport,
4803,0,3,6,0,9,1,17,1,5,public_transport,
4805,0,0,2,0,7,1,5,2,2,public_transport,
4806,0,0,2,0,5,1,3,2,2,public_transport,
4807,0,0,2,0,7,1,9,2,4,public_transport,
4808,0,0,0,0,5,0,1,2,2,public_transport,
4809,0,0,0,0,5,0,1,2,2,public_transport,
481,4,46,36,3,122,16,72,54,32,public_transport,
4810,0,0,0,0,0,0,1,1,2,public_transport,
4811,0,0,0,0,5,0,1,2,2,public_transport,
4812,0,0,0,0,5,0,1,2,2,public_transport,
4814,2,46,14,1,134,14,34,46,20,public_transport,
4815,2,46,13,1,108,12,31,39,21,public_transport,
4816,40,85,120,20,73,26,703,65,210,public_transport,
4817,2,14,18,2,74,9,88,26,40,public_transport,
4818,2,13,15,1,78,8,85,28,36,public_transport,
4819,0,7,0,0,54,2,4,9,0,public_transport,
482,3,42,34,4,100,16,70,46,26,public_transport,
4820,0,12,1,0,90,4,6,13,2,public_transport,
4821,0,7,1,0,56,3,4,11,0,public_transport,
4822,0,12,2,1,84,5,6,11,0,public_transport,
4823,0,8,2,1,55,3,11,12,4,public_transport,
4824,0,8,0,1,56,3,5,10,0,public_transport,
4826,2,38,35,4,100,13,79,41,70,public_transport,
4827,0,18,21,0,96,8,26,35,16,public_transport,
4828,12,102,110,14,85,25,494,42,234,public_transport,
483,4,44,35,3,124,17,65,61,32,public_transport,
4831,11,87,43,23,84,21,190,94,107,public_transport,
4832,11,79,34,18,83,23,168,93,91,public_transport,
4833,2,51,42,2,186,16,62,73,67,public_transport,
4834,2,41,26,1,141,12,47,51,39,public_transport,
4837,4,42,32,1,88,18,54,47,27,public_transport,
4838,4,35,24,0,58,12,34,36,20,public_transport,
