stop_id,stop_name,stop_lat,stop_lon,clust,geometry
F00711,Fiumei út,47.582551,19.085997,1851,POINT (19.085997 47.582551)
F00712,Megyeri út / Fóti út,47.57974125,19.08846525,1841,POINT (19.088653 47.579636)
F00717,"Megyer, Szondi utca",47.5859235,19.094578499999997,1845,POINT (19.094053 47.5856)
F00723,"Káposztásmegyer, Megyeri út",47.593259666666675,19.120263666666666,1776,POINT (19.12007 47.593184)
F00726,Szíjgyártó utca,47.589041,19.1145135,1778,POINT (19.114919 47.58923)
F00728,Homoktövis utca,47.589732,19.117832,1779,POINT (19.11831 47.589417)
F00730,Gimnázium,47.582713,19.1060575,1765,POINT (19.106177 47.582749)
F00732,Művelődési Központ,47.579696999999996,19.109174000000003,1768,POINT (19.109307 47.579755)
F00735,Járműtelep utca,47.582319,19.1169735,1763,POINT (19.117047 47.582539)
F00739,Hajló utca,47.578683,19.1124965,1769,POINT (19.112377 47.578773)
F00743,Óceán-árok utca,47.577902,19.116033,1762,POINT (19.116151 47.578088)
F00747,Ugró Gyula utca,47.580363,19.099139,1843,POINT (19.099139 47.580363)
F00748,Erdősor út,47.57797933333333,19.106443333333335,1767,POINT (19.106953 47.578093)
F00751,Iglói utca,47.573112,19.102883499999997,1855,POINT (19.102987 47.573661)
F00752,Vadgesztenye utca,47.575378,19.104398,1856,POINT (19.104398 47.575378)
F00753,Fóti út,47.577413,19.093225,1837,POINT (19.093501 47.577829)
F00757,Bucka utca,47.57483033333333,19.098259000000002,1854,POINT (19.098363 47.575003)
F00768,Irányi Dániel utca,47.577055,19.086658,1842,POINT (19.086658 47.577055)
F00769,Irányi Dániel utca / Baross utca,47.57530250000001,19.0908545,1838,POINT (19.09128 47.575653)
F00770,Irányi Dániel utca / Baross utca,47.574053,19.08983,1839,POINT (19.08983 47.574053)
F00773,Vécsey Károly utca,47.56978,19.099412666666666,1857,POINT (19.099594 47.569777)
F00776,Nádor utca,47.569416999999994,19.093113,1860,POINT (19.09364 47.569303)
F00779,Szent László tér,47.567622,19.097488,1858,POINT (19.097877 47.567016)
F00782,Illek Vince utca,47.565842,19.0885545,1879,POINT (19.088322 47.565716)
F00784,Csokonai utca,47.564977999999996,19.090567,1878,POINT (19.090527 47.565032)
F00786,Kiss Ernő utca,47.5649715,19.094321,1905,POINT (19.094022 47.565003)
F00787,Kiss Ernő utca,47.56486,19.0926,1906,POINT (19.0926 47.56486)
F00789,Újpesti rendelőintézet,47.565371999999996,19.10006825,1907,POINT (19.099843 47.565765)
F00793,Újpesti piac,47.563133,19.08759,1881,POINT (19.088375 47.563077)
F00795,Szent István tér (Újpesti piac),47.5629925,19.0906795,1880,POINT (19.090594 47.562815)
F00808,Árpád út,47.56106,19.079522,1876,POINT (19.079522 47.56106)
F00811,Újpest-városkapu M (Temesvári utca),47.55967,19.082379,1875,POINT (19.082379 47.55967)
F00812,Csányi László utca,47.558036,19.085353,1892,POINT (19.085353 47.558036)
F00813,Aradi utca,47.556539,19.084371,1893,POINT (19.084371 47.556539)
F00816,Tél utca / Pozsonyi utca,47.55533033333334,19.090072333333335,1895,POINT (19.090294 47.555615)
F00818,Tél utca / Pozsonyi utca,47.556653000000004,19.08873566666667,1894,POINT (19.088846 47.556218)
F00820,Angyalföld kocsiszín,47.5530375,19.09191925,1887,POINT (19.092696 47.553114)
F00826,Bőröndös utca,47.5854035,19.1173435,1781,POINT (19.11749 47.585597)
F00828,Újpesti Erőmű,47.555085000000005,19.100251,1898,POINT (19.09966 47.555171)
F00830,Elem utca,47.5547095,19.104419,1896,POINT (19.104552 47.55484)
F00832,Munkásotthon utca,47.559074,19.099332,1904,POINT (19.099332 47.559074)
F00833,Árpád üzletház,47.56064825,19.09896075,1903,POINT (19.098868 47.561062)
F00837,Víztorony,47.56215133333333,19.107095666666666,1865,POINT (19.106656 47.562273)
F00841,Kiss János utca,47.563328,19.110022999999998,1863,POINT (19.109744 47.563436)
F00848,Mildenberger utca,47.572177,19.088065,1833,POINT (19.088008 47.572435)
F00851,Attila utca,47.564032,19.0823095,1884,POINT (19.082303 47.564086)
F00853,Görgey Artúr út,47.565221333333334,19.10677133333333,1866,POINT (19.107872 47.565092)
F00854,Erzsébet utca,47.559818,19.0945555,1902,POINT (19.095306 47.559705)
F00863,Brüsszeli utca,47.549147000000005,19.098553000000003,206,POINT (19.098578 47.549334)
F00867,Béla utca,47.580534,19.0815675,1840,POINT (19.081673 47.580747)
F00869,Tungsram,47.576375999999996,19.081225,1836,POINT (19.081338 47.576547)
F00871,Dunakeszi utca,47.585117999999994,19.108473,1766,POINT (19.109052 47.585527)
F00873,Zombori utca,47.571956,19.106165500000003,1867,POINT (19.10574 47.572001)
F00875,Pajtás utca,47.571451,19.108238,1868,POINT (19.108238 47.571451)
F00876,Deák Ferenc utca / Rózsa utca,47.56371,19.099854,1908,POINT (19.10012 47.564173)
F00878,Nap utca,47.5552845,19.09499,1886,POINT (19.094811 47.555379)
F00884,Izzó utca,47.579991,19.095754,1844,POINT (19.095754 47.579991)
F00885,Árpád Kórház,47.5612175,19.103372999999998,1899,POINT (19.103785 47.561402)
F00887,Ősz utca,47.557542,19.1057975,1901,POINT (19.105858 47.557798)
F00889,Elem utca,47.5544545,19.101519,1897,POINT (19.101519 47.554306)
F00891,Ősz utca,47.557401,19.100479,1900,POINT (19.100685 47.557275)
F00893,Langlet Waldemár utca,47.567054,19.0825835,1882,POINT (19.082637 47.56718)
F00895,Perényi Zsigmond utca,47.570048,19.0856555,1832,POINT (19.085775 47.570093)
F00900,Kordován tér,47.5875585,19.112112,1780,POINT (19.112578 47.587783)
F00904,Bőrfestő utca,47.5876155,19.118217,1782,POINT (19.11837 47.587809)
F00906,Székpatak utca,47.596014499999995,19.1211795,1792,POINT (19.121067 47.596181)
F00908,Sárpatak utca,47.593092999999996,19.1178585,1777,POINT (19.117141 47.593332)
F00918,Fővám tér M,47.486934000000005,19.057220800000003,463,POINT (19.056841 47.486754)
F00924,Petőfi tér,47.493105,19.050566,374,POINT (19.050566 47.493105)
F00929,Jászai Mari tér,47.512301,19.050062,322,POINT (19.050115 47.512532)
F00932,Szent István körút,47.512046,19.052319,323,POINT (19.052319 47.512046)
F00938,Báthory utca / Bajcsy-Zsilinszky út,47.50671475,19.0551425,286,POINT (19.05427 47.507063)
F00942,Arany János utca M,47.5030925,19.0549195,293,POINT (19.055105 47.503304)
F00951,Ferenciek tere M,47.492922,19.055294666666665,371,POINT (19.055343 47.492925)
F00966,Vigadó tér,47.4955915,19.048361999999997,368,POINT (19.048402 47.495569)
F00968,"Országház, látogatóközpont",47.5090015,19.046677,276,POINT (19.04677 47.50915)
F00979,József nádor tér,47.498780000000004,19.050889,360,POINT (19.050221 47.498726)
F00982,Szervita tér,47.495371,19.052782,370,POINT (19.052782 47.495371)
F00986,Zrínyi utca,47.499679,19.049464,361,POINT (19.049464 47.499679)
F00990,Markó utca,47.508970000000005,19.050341,277,POINT (19.051164 47.509123)
F01020,Széchenyi utca,47.503142,19.048522,280,POINT (19.048522 47.503142)
F01021,Hercegprímás utca,47.502261,19.051986,294,POINT (19.051986 47.502261)
F01022,Hold utca (Belvárosi piac),47.505148,19.052398,288,POINT (19.052398 47.505148)
F01030,Nyugati pályaudvar M (Podmaniczky utca),47.5091995,19.0586305,301,POINT (19.058664 47.509123)
F01032,Akácfa utca,47.502103000000005,19.062976,284,POINT (19.062989 47.502054)
F01034,Király utca / Erzsébet körút,47.503181500000004,19.06585025,285,POINT (19.06595 47.503573)
F01040,Izabella utca / Király utca,47.50556425,19.069454500000003,418,POINT (19.070171 47.505497)
F01044,Lövölde tér,47.5071015,19.071944000000002,417,POINT (19.071765 47.506899)
F01046,Reformáció park,47.508014,19.075733999999997,411,POINT (19.075442 47.508185)
F01057,Vágány utca / Dózsa György út,47.518858,19.072690333333334,297,POINT (19.072898 47.518807)
F01060,Vágány utca / Dózsa György út,47.519635,19.070934,298,POINT (19.070934 47.519635)
F01061,Dévai utca,47.518602,19.0649525,316,POINT (19.064667 47.518494)
F01068,Ferdinánd híd (Izabella utca),47.510112,19.062341,308,POINT (19.062341 47.510112)
F01069,Ferdinánd híd (Izabella utca),47.51133725,19.06268,307,POINT (19.062594 47.511695)
F01073,Munkácsy Mihály utca,47.51479966666667,19.068847666666667,299,POINT (19.069963 47.515138)
F01074,Rippl-Rónai utca,47.514904,19.072299,300,POINT (19.072299 47.514904)
F01106,Szinyei Merse utca,47.513102,19.065116500000002,306,POINT (19.065037 47.513169)
F01109,Nyár utca,47.498554,19.06551,487,POINT (19.06551 47.498554)
F01110,Nagy Diófa utca,47.49583466666667,19.065288,486,POINT (19.065642 47.496278)
F01111,Wesselényi utca / Erzsébet körút,47.500361,19.06913833333333,476,POINT (19.068948 47.500325)
F01117,Wesselényi utca / Izabella utca,47.5026855,19.072858,406,POINT (19.073555 47.502825)
F01119,Dob utca,47.503805,19.0734755,407,POINT (19.072507 47.503877)
F01121,Rottenbiller utca / István utca,47.502932,19.076992500000003,403,POINT (19.077404 47.502824)
F01123,Bethlen Gábor utca,47.506422,19.076609,413,POINT (19.076609 47.506422)
F01124,Nefelejcs utca / Damjanich utca,47.50742866666667,19.077985666666667,412,POINT (19.077751 47.507177)
F01127,Bethlen Gábor tér,47.504514,19.078414,409,POINT (19.078414 47.504514)
F01128,Nefelejcs utca,47.505936,19.079239,410,POINT (19.079239 47.505936)
F01129,Nefelejcs utca / István utca,47.504532,19.080783,408,POINT (19.080365 47.504532)
F01131,Keleti pályaudvar M (Garay utca),47.501824,19.082036,490,POINT (19.082036 47.501824)
F01134,Damjanich utca / Dózsa György út,47.509413,19.0822195,397,POINT (19.0822 47.509712)
F01138,Dembinszky utca,47.508133,19.083699000000003,396,POINT (19.083752 47.508344)
F01140,Ötvenhatosok tere,47.506302000000005,19.08579466666667,399,POINT (19.08622 47.50641)
F01143,Cserhát utca,47.503703,19.085939,381,POINT (19.085939 47.503703)
F01144,Reiner Frigyes park,47.503866,19.088846,380,POINT (19.088368 47.50426)
F01150,Verseny utca,47.501816500000004,19.09055,383,POINT (19.090822 47.501758)
F01161,Huszár utca,47.4991675,19.078052,493,POINT (19.07772 47.499199)
F01163,Kiss József utca,47.497509,19.074043,482,POINT (19.074043 47.497509)
F01173,Szövetség utca,47.500288,19.072996,477,POINT (19.072996 47.500288)
F01174,Szentkirályi utca,47.489083,19.066329500000002,473,POINT (19.065852 47.488975)
F01176,Muzsikus cigányok parkja,47.4891205,19.080382,499,POINT (19.079639 47.489278)
F01180,Kőbányai út 21.,47.488967,19.095668500000002,438,POINT (19.095841 47.488985)
F01182,Gumigyár,47.4995845,19.0959365,382,POINT (19.095784 47.499688)
F01184,Magdolna utca,47.492006333333336,19.088333000000002,437,POINT (19.089102 47.491919)
F01197,Harminckettesek tere,47.48969825,19.071087,497,POINT (19.070589 47.489559)
F01207,Horváth Mihály tér,47.4894855,19.077052000000002,498,POINT (19.076707 47.489594)
F01209,Mátyás tér,47.49221,19.078798,502,POINT (19.078579 47.492381)
F01211,Teleki László tér (Szerdahelyi utca),47.492344,19.083496,503,POINT (19.083516 47.492425)
F01215,Magdolna utca,47.492873,19.087298,436,POINT (19.087298 47.492873)
F01218,Orczy tér,47.4890135,19.091746999999998,444,POINT (19.092218 47.48913)
F01221,Kálvária tér,47.48926525,19.08563025,435,POINT (19.085916 47.489888)
F01225,Csobánc utca,47.488403,19.08825,443,POINT (19.08825 47.488403)
F01226,Golgota tér,47.486441,19.092713500000002,440,POINT (19.092866 47.486423)
F01228,Golgota tér,47.4852305,19.092892,441,POINT (19.092865 47.484992)
F01234,Semmelweis Klinikák M,47.482298,19.079926999999998,456,POINT (19.080113 47.482334)
F01236,Elnök utca,47.4814935,19.093439500000002,454,POINT (19.093419 47.481224)
F01240,Bláthy Ottó utca,47.483551,19.0993255,453,POINT (19.099737 47.483497)
F01250,Arena Mall bevásárlóközpont,47.4995775,19.090581,384,POINT (19.089851 47.499708)
F01258,Vajda Péter utca (Villám utca),47.482416,19.102667500000003,450,POINT (19.10284 47.482443)
F01271,Hidegkuti Nándor Stadion,47.49004,19.108249,604,POINT (19.108249 47.49004)
F01278,Asztalos Sándor út,47.4900555,19.105276500000002,609,POINT (19.105038 47.490096)
F01280,"Salgótarjáni utca, temető",47.490944999999996,19.0966855,439,POINT (19.096334 47.491026)
F01294,Blaha Lujza tér M (Népszínház utca),47.49596233333333,19.071844000000002,481,POINT (19.071256 47.496151)
F01300,II. János Pál pápa tér M,47.49453775,19.077094250000002,501,POINT (19.07655 47.494819)
F01309,Dologház utca,47.4964045,19.0832595,492,POINT (19.08312 47.496445)
F01328,Hős utca,47.495993999999996,19.1091065,601,POINT (19.109135 47.496282)
F01330,Teleki László tér,47.4935765,19.0823355,504,POINT (19.081884 47.493604)
F01332,Kőris utca,47.487206,19.0892975,442,POINT (19.088979 47.48726)
F01337,Czuczor utca,47.48451,19.062381000000002,467,POINT (19.062308 47.485108)
F01339,Ráday utca,47.485548,19.06593,475,POINT (19.06593 47.485548)
F01341,Koppány utca,47.4660755,19.0813505,1395,POINT (19.081204 47.466162)
F01345,Lónyay utca,47.482418,19.064775,469,POINT (19.064775 47.482418)
F01349,Kén utca,47.457175,19.089142,1215,POINT (19.089142 47.457031)
F01351,Beöthy utca,47.4603565,19.0823075,1375,POINT (19.08246 47.46037)
F01355,Földváry utca,47.462763,19.080141,1377,POINT (19.080141 47.462763)
F01356,Koppány utca,47.465426,19.078392,1396,POINT (19.078392 47.465426)
F01357,Fegyvergyár utca,47.4486685,19.0939555,1205,POINT (19.093684 47.449015)
F01359,Soroksári út 158.,47.4480225,19.090607,1206,POINT (19.090422 47.44863)
F01363,Börzsöny utca,47.466941,19.111923500000003,626,POINT (19.111844 47.467085)
F01365,Merényi Gusztáv Kórház,47.4680305,19.101101,611,POINT (19.101154 47.467882)
F01366,Epreserdő utca,47.459719,19.111629999999998,1191,POINT (19.111743 47.459683)
F01368,Aranyvirág sétány,47.467625999999996,19.1095175,628,POINT (19.109816 47.467689)
F01370,Nagykőrösi út / Határ út,47.454451500000005,19.1136655,1186,POINT (19.113036 47.454618)
F01378,Mester utca / Ferenc körút,47.482181,19.068671,459,POINT (19.068463 47.482184)
F01381,Bokréta utca,47.4793095,19.0724425,458,POINT (19.07223 47.479503)
F01390,Haller utca / Mester utca,47.476039,19.076587,1387,POINT (19.076355 47.476021)
F01393,Haller utca / Mester utca,47.47591666666667,19.07798466666667,1386,POINT (19.077774 47.475625)
F01400,Török Pál utca,47.487779,19.061075,466,POINT (19.061075 47.487779)
F01408,"József Attila ltp., Távíró utca",47.460599,19.114913,1189,POINT (19.114913 47.460599)
F01411,Helyi kikötő út,47.4633155,19.0728935,1381,POINT (19.072701 47.463167)
F01413,Magyar Aszfalt,47.459765000000004,19.087758,1214,POINT (19.087871 47.459702)
F01421,Illatos út,47.45412275,19.090943,1217,POINT (19.090479 47.454674)
F01425,Külső Mester utca,47.454289,19.096831,1212,POINT (19.096221 47.45424)
F01427,Timót utca,47.4520245,19.092062,1203,POINT (19.09187 47.452218)
F01429,Timót utca / Soroksári út,47.451265500000005,19.088805999999998,1204,POINT (19.08874 47.451661)
F01431,Szabadkai út,47.44392,19.092851000000003,1208,POINT (19.092818 47.444311)
F01440,Határ út,47.441801,19.095022999999998,1207,POINT (19.09499 47.442053)
F01442,Ősz utca,47.4461235,19.100258500000002,1211,POINT (19.10022 47.44605)
F01444,Jókai Mór utca / Határ út,47.44873733333333,19.104542666666664,1175,POINT (19.104503 47.44901)
F01447,Mártírok útja / Határ út,47.451898,19.109165333333333,1176,POINT (19.109095 47.452039)
F01449,Mártírok útja / Határ út,47.450887,19.110592,1177,POINT (19.110592 47.450887)
F01451,Nagykőrösi út / Határ út,47.455577250000005,19.11428825,1187,POINT (19.114695 47.455418)
F01455,Mészáros Lőrinc utca,47.4595765,19.120419000000002,662,POINT (19.120986 47.459749)
F01463,Kőér utcai uszoda,47.466580500000006,19.1263565,660,POINT (19.126213 47.466517)
F01465,Pöttyös utca M,47.468714500000004,19.1173045,629,POINT (19.117431 47.4688)
F01467,Friss utca,47.463421,19.117928,632,POINT (19.117928 47.463421)
F01468,Valéria tér,47.465136,19.115243999999997,631,POINT (19.116099 47.464933)
F01470,Lobogó utca,47.4618575,19.11524,1188,POINT (19.114915 47.462029)
F01474,Táblás utca,47.4554235,19.104112,1213,POINT (19.10325 47.45537)
F01479,Gyáli út,47.464706,19.103857,622,POINT (19.103857 47.464706)
F01487,Ifjúmunkás utca,47.46821,19.1109705,627,POINT (19.110997 47.468147)
F01492,Péceli utca,47.469484,19.099352,612,POINT (19.099352 47.469484)
F01502,Ferencváros vá. - Málenkij Robot Eh.,47.47039,19.089329666666668,1382,POINT (19.089313 47.470305)
F01506,Mester utca / Könyves Kálmán körút,47.47002,19.0828785,1383,POINT (19.082997 47.469814)
F01511,Balázs Béla utca,47.47679633333333,19.082067999999996,1390,POINT (19.08259 47.476946)
F01525,Csengettyű utca,47.463507,19.109585000000003,619,POINT (19.109479 47.46357)
F01531,Balkán utca,47.473905,19.1158985,650,POINT (19.116058 47.474062)
F01533,Sporttelep,47.47884,19.1132645,649,POINT (19.113662 47.478759)
F01535,Fertő utca / Bihari utca,47.476045,19.118766666666662,651,POINT (19.119165 47.476066)
F01537,Fertő utca / Bihari utca,47.475256,19.120066,652,POINT (19.120066 47.475256)
F01539,Basa utca,47.4704355,19.126678499999997,654,POINT (19.126533 47.470602)
F01545,Felsőcsatári út,47.456645333333334,19.177020333333335,1041,POINT (19.177716 47.457379)
F01546,Hangár utca,47.462082,19.166487500000002,1037,POINT (19.167024 47.461699)
F01547,Gyömrői út 105.,47.463367500000004,19.1627895,531,POINT (19.163472 47.463169)
F01549,Árpád utca,47.463877499999995,19.177997,505,POINT (19.177904 47.463657)
F01551,Álmos utca,47.467271999999994,19.178635,506,POINT (19.178576 47.467524)
F01553,Bogáncsvirág utca,47.483583,19.1962715,88,POINT (19.196245 47.483628)
F01555,Kőbánya felső vasútállomás,47.492543,19.133824,573,POINT (19.133824 47.492543)
F01556,IV. kapu,47.492023,19.130466,574,POINT (19.130466 47.492023)
F01557,II. kapu,47.491551,19.123909,589,POINT (19.123909 47.491551)
F01558,"Vásárközpont, főbejárat",47.4931,19.121005,583,POINT (19.121005 47.4931)
F01559,Pongrácz úti lakótelep,47.4905815,19.1211415,585,POINT (19.120923 47.490753)
F01561,Őrház,47.4894775,19.124762500000003,588,POINT (19.124517 47.489473)
F01563,Egészségház,47.48397525,19.11716175,606,POINT (19.116668 47.484126)
F01567,Mázsa utca,47.4831505,19.123335500000003,576,POINT (19.123384 47.483195)
F01569,Kőbánya alsó vasútállomás,47.483095,19.12611975,581,POINT (19.126485 47.483437)
F01574,Kőbánya alsó vasútállomás (Mázsa tér),47.481718,19.127066,580,POINT (19.127066 47.481718)
F01575,Kocsis Sándor Sportközpont,47.4787975,19.123679000000003,648,POINT (19.12348 47.478717)
F01577,Kőér utca,47.4737565,19.1350895,642,POINT (19.135133 47.47378)
F01579,Gyömrői út,47.471677,19.142014,639,POINT (19.141848 47.471632)
F01581,Diósgyőri utca,47.4705015,19.143828499999998,638,POINT (19.143835 47.470443)
F01583,Felüljáró,47.465270000000004,19.152561499999997,535,POINT (19.152296 47.465158)
F01585,Újhegyi út,47.4650355,19.158343000000002,529,POINT (19.157601 47.465396)
F01588,"Újhegyi út, Sportliget",47.468194,19.169012000000002,525,POINT (19.168683 47.468083)
F01590,Dolomit utca,47.469565,19.169158,526,POINT (19.169158 47.469565)
F01591,Maglódi út,47.470411999999996,19.173755,509,POINT (19.17333 47.470264)
F01600,Gránátos utca,47.481461499999995,19.1776025,538,POINT (19.177509 47.481187)
F01602,Kozma utca,47.487131000000005,19.1789165,545,POINT (19.178599 47.487509)
F01604,Athenaeum Nyomda,47.48703,19.180522,546,POINT (19.180522 47.48703)
F01605,Kossuth Nyomda,47.4865815,19.186936000000003,541,POINT (19.187221 47.486626)
F01609,Túzok utca,47.4869835,19.192981,86,POINT (19.192716 47.487051)
F01611,Keresztúri út 102.,47.4908205,19.168886999999998,549,POINT (19.168549 47.490929)
F01613,Rákos vasútállomás,47.488265,19.173856999999998,542,POINT (19.174156 47.488296)
F01615,Maglódi út,47.490271,19.149124999999998,554,POINT (19.149107 47.490455)
F01619,Sörgyár,47.49175625,19.144907749999998,555,POINT (19.14477 47.491733)
F01623,Élessarok,47.49154025,19.138431750000002,564,POINT (19.138015 47.491037)
F01628,Élessarok,47.491948,19.1402,565,POINT (19.1402 47.491948)
F01629,Harmat utca,47.489469,19.1364825,571,POINT (19.136824 47.489707)
F01630,Kőrösi Csoma Sándor út,47.488618,19.137652,570,POINT (19.137427 47.488852)
F01637,Hízlaló tér,47.472389,19.123942,653,POINT (19.12424 47.472267)
F01639,Liget tér,47.482098750000006,19.12879075,579,POINT (19.128809 47.481743)
F01641,Liget tér,47.482532250000006,19.1306365,578,POINT (19.130358 47.482795)
F01648,Szent László tér,47.4854822,19.131296600000002,577,POINT (19.131424 47.485277)
F01655,Kápolna utca,47.4814,19.135802,637,POINT (19.135112 47.481649)
F01658,Gyula utca,47.461508,19.169172,1038,POINT (19.169172 47.461508)
F01659,Ihász utca,47.479472,19.135347000000003,636,POINT (19.135307 47.479562)
F01664,Kőér utca,47.477391499999996,19.138548,633,POINT (19.139032 47.477175)
F01666,Óhegy park,47.479792,19.1411995,634,POINT (19.140716 47.480143)
F01668,Ihász utca,47.485907,19.142079,553,POINT (19.142079 47.485907)
F01669,Ihász utca,47.4839985,19.144418,551,POINT (19.143855 47.484287)
F01671,Csősztorony,47.482972,19.145882,552,POINT (19.145882 47.482972)
F01672,Téglavető utca,47.483671,19.149068,561,POINT (19.149068 47.483671)
F01673,Gitár utca,47.487058000000005,19.152972,556,POINT (19.153055 47.487031)
F01676,Kada utca / Maglódi út,47.48261,19.15830525,563,POINT (19.158401 47.482897)
F01681,Kada utca / Mádi utca,47.479418333333335,19.154065666666668,517,POINT (19.153464 47.479359)
F01684,Kada utca / Harmat utca,47.4779345,19.151949000000002,516,POINT (19.151591 47.478038)
F01686,Márga utca,47.4777515,19.144297,644,POINT (19.144082 47.47782)
F01688,Kemence utca,47.475811,19.147839,646,POINT (19.148071 47.475865)
F01695,Mélytó utca,47.468196000000006,19.16412,524,POINT (19.163416 47.467837)
F01697,Szövőszék utca,47.472054,19.159585,518,POINT (19.159273 47.471843)
F01699,Sibrik Miklós út,47.47356,19.160391,519,POINT (19.160391 47.47356)
F01700,Sibrik Miklós út,47.472168499999995,19.162609500000002,521,POINT (19.16206 47.472668)
F01701,Lavotta utca,47.475218,19.157091,514,POINT (19.157091 47.475218)
F01703,Lavotta utca,47.476907,19.158952,515,POINT (19.158952 47.476907)
F01704,Mádi utca,47.473537,19.163953,522,POINT (19.163953 47.473537)
F01705,Mádi utca,47.475069,19.162039,520,POINT (19.162039 47.475069)
F01706,Venyige utca,47.477447,19.165666,513,POINT (19.165189 47.477675)
F01710,Sírkert út,47.474486,19.169334,511,POINT (19.169334 47.474486)
F01711,Sírkert út,47.47374966666666,19.171463666666668,510,POINT (19.171309 47.47372)
F01714,Tavas utca,47.470394,19.164907,527,POINT (19.165304 47.469975)
F01715,Legényrózsa utca,47.4862915,19.199461,80,POINT (19.199309 47.486386)
F01717,Határmalom utca,47.488923,19.218437,75,POINT (19.218437 47.488923)
F01718,Határmalom utca,47.488875,19.220507,76,POINT (19.220507 47.488875)
F01719,501. utca,47.485262750000004,19.21683975,74,POINT (19.215879 47.485734)
F01723,Gyömrői út 156.,47.460265,19.170482,1039,POINT (19.170482 47.460265)
F01724,III. kapu,47.491422,19.12805,587,POINT (19.12805 47.491422)
F01725,Kistorony park,47.4863475,19.124214,575,POINT (19.124366 47.486055)
F01727,Kőbánya felső vasútállomás,47.490883499999995,19.133045000000003,572,POINT (19.133158 47.490942)
F01729,Halom utca,47.4901045,19.1284855,586,POINT (19.128618 47.490163)
F01731,Eiffel Műhelyház,47.484996249999995,19.113477749999998,607,POINT (19.113882 47.485009)
F01735,Őrnagy utca,47.500597,19.112495,590,POINT (19.11219 47.500696)
F01737,Várna utca,47.501291,19.11552166666667,598,POINT (19.115376 47.501747)
F01744,Hős utca,47.497213,19.116187,596,POINT (19.116008 47.497564)
F01746,Expó tér,47.495295,19.119695,597,POINT (19.119695 47.495295)
F01769,Gyakorló köz,47.501670000000004,19.14212,730,POINT (19.141556 47.501657)
F01771,Gyakorló köz,47.5039,19.142742,731,POINT (19.143306 47.503832)
F01773,Halas utca,47.50251,19.153132,705,POINT (19.153245 47.502519)
F01775,Egyenes utcai lakótelep,47.505644000000004,19.158912,707,POINT (19.159025 47.505716)
F01779,Albertirsai köz,47.49387,19.13859,568,POINT (19.13859 47.49387)
F01780,Terebesi utca,47.4934,19.141283,567,POINT (19.141283 47.4934)
F01781,Terebesi utca,47.49435400000001,19.14061,566,POINT (19.140449 47.494246)
F01784,EGIS Gyógyszergyár,47.4998655,19.153776999999998,704,POINT (19.153719 47.500495)
F01786,MÁV-telep,47.493677,19.163366,548,POINT (19.163631 47.493596)
F01788,Dömsödi utca,47.5030405,19.167827,709,POINT (19.167734 47.502919)
F01794,Kelemen utca,47.4770635,19.132159,635,POINT (19.132424 47.47691)
F01796,Gyógyszergyár,47.472363,19.138791,643,POINT (19.138559 47.472399)
F01798,Kőbányai garázs,47.490649000000005,19.1141215,603,POINT (19.114248 47.490712)
F01804,Vasgyár utca,47.469068,19.1476865,641,POINT (19.147985 47.469009)
F01806,Sibrik Miklós út,47.467175999999995,19.152714,534,POINT (19.153022 47.467152)
F01808,Izraelita temető,47.479262,19.177787,539,POINT (19.177889 47.479379)
F01812,Meténg utca,47.484577,19.178604999999997,544,POINT (19.178751 47.484712)
F01814,Fővárosi Kertészet,47.489368,19.177356,543,POINT (19.177754 47.489354)
F01816,Díszítő üzem,47.4882725,19.1836695,540,POINT (19.18363 47.488331)
F01818,Tárna utca,47.4893945,19.16424,550,POINT (19.163789 47.489377)
F01822,Téglavető utca,47.4896915,19.1596915,557,POINT (19.160418 47.489596)
F01824,Orion,47.4899745,19.1557775,558,POINT (19.156703 47.489843)
F01827,Ónodi utca,47.488602,19.135237,569,POINT (19.135237 47.488602)
F01829,Kocka utca,47.48485875,19.155780749999998,562,POINT (19.15597 47.484879)
F01833,Bajcsy-Zsilinszky Kórház,47.47987425,19.16242075,512,POINT (19.16201 47.480034)
F01837,Kocka utca,47.481834,19.151492,559,POINT (19.151492 47.481834)
F01838,Szlávy utca,47.480649,19.148929,560,POINT (19.148929 47.480649)
F01839,Szlávy utca,47.475536000000005,19.141741500000002,645,POINT (19.141284 47.475743)
F01843,Bányató utca,47.468991,19.1607325,523,POINT (19.160964 47.468748)
F01845,Tavas utca,47.471483,19.166562,528,POINT (19.166562 47.471483)
F01846,Rézvirág utca,47.48641975,19.203034000000002,81,POINT (19.202373 47.486265)
F01848,Dombhát utca,47.485922,19.2096755,82,POINT (19.209442 47.486012)
F01850,Gépmadár utca,47.502246,19.1474105,729,POINT (19.147517 47.502309)
F01852,Pilisi utca,47.5022425,19.161234999999998,708,POINT (19.160697 47.502234)
F01854,Gépmadár park,47.5043235,19.1465985,738,POINT (19.146214 47.504414)
F01856,Pongrácz úti lakótelep,47.491257000000004,19.120034,584,POINT (19.120286 47.491221)
F01858,Hungaropharma,47.482085,19.203944999999997,83,POINT (19.20452 47.481836)
F01860,Fehér úti ipari park,47.499598000000006,19.1373755,720,POINT (19.137445 47.499537)
F01866,Új köztemető (Kozma utca),47.4748635,19.178176,507,POINT (19.178223 47.475097)
F01868,Tűzoltóság,47.479017999999996,19.2003055,84,POINT (19.200279 47.478982)
F01872,Kollégium,47.483903,19.1926505,89,POINT (19.192531 47.483957)
