stop_id,cultural_institutions,drugstores,groceries,healthcare,parks,religious_organizations,restaurants,schools,services,costing,range
F02850,0,1,2,1,0,0,1,1,5,walk,5
F02851,0,1,2,1,1,0,1,0,5,walk,5
F02852,1,3,2,0,1,0,2,1,2,walk,5
F02853,1,2,1,0,0,0,0,1,1,walk,5
F02854,0,4,4,0,3,1,8,1,16,walk,5
F02855,0,0,4,0,1,0,6,1,3,walk,5
F02857,0,1,5,1,3,0,6,1,3,walk,5
F02858,0,1,5,1,3,0,6,1,3,walk,5
F02859,0,1,5,1,2,0,6,3,3,walk,5
F02861,0,1,2,2,4,0,1,2,7,walk,5
F02863,0,0,1,1,3,0,1,2,8,walk,5
F02865,0,3,4,2,3,2,6,2,14,walk,5
F02866,0,3,4,2,4,2,7,2,14,walk,5
F02867,0,2,4,2,1,1,4,2,14,walk,5
F02868,0,3,4,2,3,2,6,3,14,walk,5
F02869,0,3,5,2,3,2,6,2,15,walk,5
F02873,1,0,2,2,3,1,5,3,1,walk,5
F02875,1,0,2,2,3,2,4,4,1,walk,5
F02876,0,1,1,1,0,0,0,1,1,walk,5
F02879,0,2,2,0,0,0,5,1,2,walk,5
F02880,0,1,0,0,0,0,4,1,1,walk,5
F02881,0,2,2,0,0,0,5,1,2,walk,5
F02882,0,2,0,1,3,0,4,0,0,walk,5
F02884,0,1,0,1,1,0,4,0,1,walk,5
F02886,0,1,0,1,1,0,5,1,1,walk,5
F02893,0,1,1,1,2,0,1,0,0,walk,5
F02894,0,2,1,1,2,0,6,0,0,walk,5
F02895,0,1,0,0,1,0,5,1,0,walk,5
F02898,0,1,1,0,4,1,2,0,1,walk,5
F02899,0,3,3,1,4,1,6,3,8,walk,5
F02900,0,3,3,1,4,1,6,3,9,walk,5
F02901,0,3,4,2,5,1,6,3,10,walk,5
F02902,0,3,3,1,5,1,6,3,8,walk,5
F02903,0,0,2,1,4,0,0,2,2,walk,5
F02904,0,0,3,1,5,0,2,2,3,walk,5
F02905,0,0,2,0,2,0,0,2,0,walk,5
F02906,0,0,1,0,3,0,2,2,2,walk,5
F02907,0,0,1,0,2,0,0,2,2,walk,5
F02908,0,0,1,0,2,0,0,2,2,walk,5
F02909,0,1,2,1,4,1,0,2,5,walk,5
F02911,0,1,3,1,4,1,0,2,5,walk,5
F02913,0,0,2,0,0,0,2,0,4,walk,5
F02914,0,0,1,0,0,0,2,0,2,walk,5
F02915,0,0,2,1,5,0,1,5,1,walk,5
F02916,0,1,3,1,6,0,2,3,1,walk,5
F02917,0,1,3,1,0,0,3,2,2,walk,5
F02918,0,1,2,0,0,0,2,2,1,walk,5
F02923,1,1,1,1,4,2,2,2,1,walk,5
F02924,0,0,1,1,4,1,2,1,1,walk,5
F02925,0,3,1,0,3,1,5,1,0,walk,5
F02928,0,4,4,2,3,0,7,0,5,walk,5
F02929,0,4,3,2,3,0,7,0,5,walk,5
F02930,0,3,3,0,11,0,1,3,1,walk,5
F02931,0,3,3,0,11,0,1,4,1,walk,5
F02932,0,2,2,0,13,1,7,4,14,walk,5
F02933,0,2,2,0,11,1,7,3,14,walk,5
F02934,0,0,1,0,11,0,2,4,0,walk,5
F02935,0,0,1,0,10,0,2,4,0,walk,5
F02936,0,0,1,1,6,1,2,2,0,walk,5
F02937,0,1,2,0,6,0,1,2,0,walk,5
F02938,0,0,1,1,5,0,3,0,2,walk,5
F02939,0,0,2,1,6,0,4,0,1,walk,5
F02940,0,0,2,1,0,0,1,1,1,walk,5
F02941,0,0,3,0,1,0,2,2,4,walk,5
F02942,0,0,3,0,1,0,3,2,4,walk,5
F02943,0,1,4,0,1,1,6,2,3,walk,5
F02944,0,2,3,0,1,1,6,4,3,walk,5
F02945,0,1,1,0,1,0,1,3,0,walk,5
F02946,1,1,2,1,1,0,1,2,1,walk,5
F02947,0,1,2,2,1,0,2,1,11,walk,5
F02948,0,1,4,2,1,0,2,1,12,walk,5
F02951,0,0,1,0,1,0,1,0,0,walk,5
F02952,0,1,2,0,1,0,3,3,6,walk,5
F02953,0,1,3,0,3,0,3,2,5,walk,5
F02954,0,1,3,1,4,0,2,3,2,walk,5
F02955,0,0,2,0,4,0,2,4,2,walk,5
F02956,0,0,2,0,2,0,0,2,1,walk,5
F02957,0,0,2,0,2,0,0,2,1,walk,5
F02960,1,1,4,1,7,0,6,2,0,walk,5
F02961,1,1,3,2,3,0,7,1,1,walk,5
F02962,0,5,1,3,4,2,1,4,5,walk,5
F02963,0,5,3,3,5,2,3,4,6,walk,5
F02966,0,2,4,0,2,1,5,0,15,walk,5
F02967,0,2,4,0,2,0,4,0,14,walk,5
F02968,0,1,1,0,11,0,1,3,2,walk,5
F02969,0,0,0,0,13,0,1,3,2,walk,5
F02970,0,0,0,0,13,0,1,3,2,walk,5
F02971,0,1,3,0,13,0,1,4,1,walk,5
F02972,0,2,3,0,12,0,1,3,1,walk,5
F02973,0,2,3,0,11,0,2,3,1,walk,5
F02974,0,1,0,0,1,0,4,1,0,walk,5
F02979,2,1,3,2,5,2,9,4,5,walk,5
F02980,1,0,2,2,3,2,8,4,1,walk,5
F02983,0,0,0,0,0,0,1,0,1,walk,5
F02984,0,0,0,0,0,0,1,0,1,walk,5
F02985,0,1,1,0,0,0,1,0,1,walk,5
F02986,0,1,1,0,0,0,1,0,1,walk,5
F02987,0,1,1,0,0,0,1,0,0,walk,5
F02988,0,0,0,0,0,0,3,0,0,walk,5
F02989,0,0,0,0,0,0,3,0,0,walk,5
F02990,0,0,0,0,0,0,3,0,0,walk,5
F02991,0,0,1,0,0,0,3,0,0,walk,5
F02992,0,0,2,0,0,0,3,0,0,walk,5
F02993,0,0,2,0,1,0,0,0,0,walk,5
F02994,0,1,1,0,0,0,0,0,0,walk,5
F02997,0,0,0,0,1,0,0,0,0,walk,5
F02999,0,0,0,0,3,0,0,0,2,walk,5
F03001,0,0,0,0,3,0,0,0,2,walk,5
F03003,0,0,0,0,1,0,0,0,0,walk,5
F03004,0,0,0,0,1,0,0,0,0,walk,5
F03005,0,0,1,0,3,0,0,0,0,walk,5
F03008,0,0,0,0,1,0,0,0,1,walk,5
F03010,0,0,0,0,2,0,0,1,1,walk,5
F03011,0,0,0,0,1,0,0,0,0,walk,5
F03013,0,0,0,0,3,0,0,0,2,walk,5
F03014,0,0,0,0,3,0,0,0,2,walk,5
F03015,0,0,1,0,4,0,1,1,2,walk,5
F03016,0,0,1,0,4,0,1,1,2,walk,5
F03017,0,0,1,0,6,1,1,2,2,walk,5
F03018,0,0,1,0,5,1,1,2,2,walk,5
F03019,0,1,1,0,4,0,1,3,1,walk,5
F03020,0,0,1,0,3,0,0,2,0,walk,5
F03021,0,0,1,1,2,0,0,3,0,walk,5
F03022,0,1,1,0,3,0,0,3,1,walk,5
F03023,0,2,2,0,6,0,7,2,6,walk,5
F03024,0,2,4,0,6,1,9,1,10,walk,5
F03025,0,2,3,1,10,1,3,2,3,walk,5
F03026,0,2,3,1,11,2,4,4,6,walk,5
F03028,0,2,4,1,8,2,6,3,9,walk,5
F03030,0,4,4,1,7,2,8,2,9,walk,5
F03032,0,0,0,0,0,0,0,0,1,walk,5
F03033,0,2,3,1,9,3,3,3,5,walk,5
F03034,0,2,3,1,7,2,1,3,2,walk,5
F03035,0,2,3,1,9,3,4,3,5,walk,5
F03036,0,0,0,0,4,3,1,3,5,walk,5
F03037,0,1,1,0,7,2,1,3,2,walk,5
F03038,0,2,6,0,2,3,3,1,3,walk,5
F03039,0,2,7,0,2,3,3,1,3,walk,5
F03040,0,2,6,0,2,3,3,1,3,walk,5
F03041,0,0,0,0,0,1,0,0,1,walk,5
F03042,0,0,0,0,0,0,0,0,1,walk,5
F03043,0,0,0,0,0,0,0,0,1,walk,5
F03045,0,1,2,2,4,1,9,2,8,walk,5
F03046,0,1,3,0,3,2,7,2,8,walk,5
F03047,0,2,9,2,4,3,11,2,10,walk,5
F03048,0,2,8,1,4,1,9,2,8,walk,5
F03049,0,3,5,3,4,1,9,3,9,walk,5
F03050,0,3,4,3,4,0,7,2,8,walk,5
F03051,0,1,2,3,4,1,2,3,4,walk,5
F03052,0,2,2,3,2,1,2,3,4,walk,5
F03053,0,2,5,2,4,1,6,2,6,walk,5
F03054,0,2,5,2,5,1,6,2,6,walk,5
F03055,0,2,5,2,4,1,6,2,6,walk,5
F03056,0,3,10,2,4,1,6,2,6,walk,5
F03057,0,3,10,2,3,3,5,1,6,walk,5
F03058,0,1,7,0,2,2,1,1,0,walk,5
F03059,0,1,7,0,2,2,2,1,0,walk,5
F03060,0,1,7,0,2,2,0,1,0,walk,5
F03062,0,0,0,0,0,0,0,1,1,walk,5
F03063,0,0,0,0,1,0,0,1,1,walk,5
F03064,0,0,2,0,0,0,0,0,0,walk,5
F03065,0,0,2,0,0,0,0,0,0,walk,5
F03066,1,0,3,0,0,1,1,0,2,walk,5
F03067,1,0,3,0,0,0,1,0,2,walk,5
F03068,1,1,2,0,1,0,0,1,1,walk,5
F03069,1,1,2,0,1,0,0,1,1,walk,5
F03070,0,2,1,3,1,2,3,0,2,walk,5
F03071,0,2,2,3,0,2,3,0,4,walk,5
F03072,0,2,1,3,1,1,3,0,2,walk,5
F03073,0,2,2,3,1,1,3,0,2,walk,5
F03074,0,0,2,0,0,0,1,0,0,walk,5
F03075,0,0,2,0,0,0,1,0,0,walk,5
F03076,0,0,2,0,0,0,0,0,0,walk,5
F03077,0,0,2,0,0,0,1,0,0,walk,5
F03078,0,0,2,0,1,0,1,0,0,walk,5
F03079,0,0,2,0,2,0,1,0,0,walk,5
F03080,0,0,1,0,2,0,1,0,0,walk,5
F03081,0,0,1,0,1,0,1,0,0,walk,5
F03082,0,1,0,0,3,1,1,2,0,walk,5
F03083,0,0,0,0,1,0,0,1,0,walk,5
F03084,0,0,0,0,2,1,1,2,0,walk,5
F03085,0,0,0,0,5,1,1,2,0,walk,5
F03086,0,0,0,0,2,2,0,2,0,walk,5
F03087,0,0,0,1,4,2,0,2,0,walk,5
F03088,0,0,0,0,3,0,0,0,0,walk,5
F03089,0,0,0,0,3,0,0,0,0,walk,5
F03090,0,0,3,1,2,0,5,0,0,walk,5
F03091,0,0,1,1,2,0,1,0,0,walk,5
F03092,0,0,5,0,0,0,6,0,1,walk,5
F03094,1,1,2,0,6,1,0,2,2,walk,5
F03095,1,1,2,0,6,1,0,2,2,walk,5
F03096,1,0,2,0,5,2,2,2,1,walk,5
F03097,1,0,2,0,5,2,2,2,1,walk,5
F03098,1,0,2,0,7,2,2,2,1,walk,5
F03099,1,0,2,0,4,2,2,2,1,walk,5
F03100,0,2,4,2,6,1,1,1,4,walk,5
F03101,0,2,4,2,7,1,1,1,4,walk,5
F03102,0,2,4,1,9,0,2,2,4,walk,5
F03103,0,2,4,1,6,1,1,2,4,walk,5
F03104,0,1,3,1,10,1,2,2,3,walk,5
F03106,0,0,1,0,4,0,1,0,0,walk,5
F03107,0,0,1,0,4,0,1,0,0,walk,5
F03108,0,0,0,0,1,0,0,0,0,walk,5
F03109,0,0,0,0,4,0,1,0,0,walk,5
F03110,0,0,0,0,4,0,1,0,0,walk,5
F03111,0,0,0,0,4,0,1,0,0,walk,5
F03112,0,0,0,0,2,0,0,0,0,walk,5
F03113,0,0,0,0,2,0,0,0,0,walk,5
F03114,0,1,1,0,2,0,2,0,1,walk,5
F03115,0,2,1,3,0,2,6,0,4,walk,5
F03116,0,2,2,3,0,2,5,0,4,walk,5
F03117,0,0,0,3,2,1,1,1,1,walk,5
F03118,0,0,0,2,2,1,1,1,1,walk,5
F03119,0,0,0,0,2,0,0,0,0,walk,5
F03120,0,0,0,0,2,0,0,0,0,walk,5
F03121,0,0,0,0,2,0,1,0,0,walk,5
F03122,0,0,0,0,2,0,1,0,0,walk,5
F03123,0,0,0,0,3,0,1,0,0,walk,5
F03124,0,0,0,0,3,0,1,0,0,walk,5
F03125,0,0,5,0,4,0,0,1,0,walk,5
F03126,0,0,3,0,7,0,0,3,0,walk,5
F03127,0,0,2,0,2,0,0,0,0,walk,5
F03129,0,0,2,0,2,0,0,0,0,walk,5
F03130,1,0,2,0,14,1,0,1,2,walk,5
F03131,1,0,2,0,14,1,0,1,2,walk,5
F03133,1,0,3,0,6,3,1,1,2,walk,5
F03134,0,2,5,3,12,1,3,2,6,walk,5
F03135,0,2,4,3,14,1,2,2,7,walk,5
F03136,0,2,4,3,14,0,2,2,7,walk,5
F03137,0,3,4,3,12,0,2,3,7,walk,5
F03138,0,2,5,3,15,1,2,2,7,walk,5
F03139,0,1,5,3,17,1,4,2,7,walk,5
F03140,0,2,5,3,14,0,2,3,6,walk,5
F03141,0,2,3,3,14,0,2,3,5,walk,5
F03142,0,0,0,0,0,0,3,0,0,walk,5
F03143,0,0,0,0,0,0,3,0,0,walk,5
F03144,0,0,2,0,9,0,1,0,0,walk,5
F03145,0,0,3,0,11,0,3,1,0,walk,5
F03146,0,0,3,0,11,0,3,1,0,walk,5
F03147,0,0,3,0,11,0,3,1,0,walk,5
F03148,0,0,3,0,11,0,3,1,0,walk,5
F03149,0,3,4,2,13,0,6,2,2,walk,5
F03150,0,3,4,2,12,0,6,3,2,walk,5
F03151,0,1,4,3,11,1,2,2,6,walk,5
F03152,0,4,5,3,20,0,9,4,9,walk,5
F03153,0,4,5,2,22,0,9,6,9,walk,5
F03154,0,4,7,2,24,1,9,3,11,walk,5
F03155,0,4,6,2,24,0,9,5,11,walk,5
F03156,0,4,7,2,24,1,9,4,11,walk,5
F03158,0,1,4,0,19,1,8,4,8,walk,5
F03159,0,1,6,0,22,1,4,4,8,walk,5
F03160,0,1,5,0,19,2,4,3,8,walk,5
F03161,0,2,5,0,23,2,8,4,10,walk,5
F03162,0,1,5,0,23,2,8,4,10,walk,5
F03166,0,1,5,0,10,0,3,2,1,walk,5
F03167,0,0,7,0,6,0,2,3,1,walk,5
F03168,0,0,1,1,7,1,0,1,1,walk,5
F03169,0,0,1,1,8,1,0,1,1,walk,5
F03170,0,0,1,0,4,1,0,2,0,walk,5
F03171,0,0,1,0,4,1,0,2,0,walk,5
F03172,0,0,0,0,3,0,0,0,0,walk,5
F03173,0,0,0,0,3,0,0,0,0,walk,5
F03174,0,0,0,0,3,0,0,0,0,walk,5
F03175,0,0,1,0,5,1,0,2,1,walk,5
F03176,0,0,1,0,5,1,0,2,1,walk,5
F03177,0,1,3,1,9,1,2,2,3,walk,5
F03179,1,0,1,0,1,0,0,1,1,walk,5
F03180,1,0,1,0,1,0,0,1,1,walk,5
F03181,0,1,1,0,1,2,5,1,2,walk,5
F03182,0,2,1,0,1,0,5,0,2,walk,5
F03183,1,1,2,3,0,1,1,1,3,walk,5
F03184,1,2,2,3,0,1,1,1,3,walk,5
F03185,0,1,4,0,4,3,1,2,3,walk,5
F03186,0,1,4,0,4,3,1,2,3,walk,5
F03187,1,1,2,0,3,1,1,0,0,walk,5
F03188,1,1,2,0,3,1,1,0,0,walk,5
F03189,0,1,3,0,9,1,2,1,3,walk,5
F03190,0,1,3,0,10,1,3,1,3,walk,5
F03191,0,0,3,0,9,0,1,3,0,walk,5
F03192,0,0,3,0,7,0,1,3,0,walk,5
F03193,0,1,7,0,11,0,1,3,1,walk,5
F03194,0,1,8,0,13,1,2,3,5,walk,5
F03195,0,2,2,0,6,0,1,3,4,walk,5
F03196,0,2,2,0,5,0,1,3,2,walk,5
F03197,0,0,1,0,0,0,1,0,0,walk,5
F03198,0,0,1,0,0,0,0,0,0,walk,5
F03199,0,0,2,0,7,0,0,0,0,walk,5
F03200,0,0,1,0,5,0,0,0,0,walk,5
F03201,0,1,5,2,15,0,4,2,0,walk,5
F03202,0,0,4,0,11,0,4,2,0,walk,5
F03203,0,1,1,0,4,1,4,2,1,walk,5
F03204,0,1,0,0,4,1,3,2,1,walk,5
F03205,0,0,4,0,5,0,6,1,1,walk,5
F03206,0,0,4,0,2,0,6,0,1,walk,5
F03209,0,3,4,2,24,0,9,4,7,walk,5
F03210,0,0,0,0,0,0,0,1,0,walk,5
F03211,0,0,0,0,0,0,0,1,0,walk,5
F03212,0,0,2,0,0,0,0,0,2,walk,5
F03213,0,0,2,0,0,0,0,0,2,walk,5
F03214,0,0,2,0,0,0,0,0,1,walk,5
F03215,0,0,2,0,0,0,0,0,2,walk,5
F03216,0,1,1,0,0,0,2,0,0,walk,5
F03217,0,1,1,0,0,0,2,0,0,walk,5
F03218,0,1,1,0,0,0,2,0,0,walk,5
F03219,0,0,0,0,1,0,0,1,1,walk,5
F03220,0,0,0,0,1,0,0,1,1,walk,5
F03221,0,0,1,0,1,0,1,1,1,walk,5
F03222,0,0,1,0,1,0,1,1,1,walk,5
F03223,0,0,1,0,1,0,1,1,1,walk,5
F03224,0,0,1,0,4,0,0,1,1,walk,5
F03225,0,0,0,0,4,0,0,1,1,walk,5
F03226,0,0,1,0,4,0,0,1,1,walk,5
F03227,0,0,0,0,0,1,0,2,0,walk,5
F03228,0,0,0,0,1,0,0,2,0,walk,5
F03230,0,0,2,0,6,0,0,1,0,walk,5
F03231,0,0,2,0,5,0,0,1,0,walk,5
F03232,0,0,3,0,10,0,0,2,0,walk,5
F03233,0,0,3,0,10,0,0,2,0,walk,5
F03234,0,0,4,0,14,1,0,1,0,walk,5
F03235,0,0,1,0,0,0,0,3,2,walk,5
F03236,0,0,2,0,0,0,0,3,5,walk,5
F03237,0,0,0,0,0,0,1,1,0,walk,5
F03238,0,0,0,0,0,0,0,1,0,walk,5
F03239,0,0,0,0,0,0,1,1,0,walk,5
F03240,0,0,0,0,0,0,1,1,0,walk,5
F03241,0,1,1,0,0,0,2,1,0,walk,5
F03242,0,1,1,0,0,0,1,1,0,walk,5
F03243,0,1,2,0,0,0,1,2,0,walk,5
F03244,0,1,2,0,0,0,1,1,0,walk,5
F03245,0,1,4,1,15,0,2,2,0,walk,5
F03246,0,0,2,0,11,0,0,0,0,walk,5
F03247,0,2,2,0,0,0,0,1,1,walk,5
F03248,0,2,2,0,0,0,1,1,1,walk,5
F03249,0,0,0,0,5,1,1,2,0,walk,5
F03250,0,0,0,0,4,2,0,2,0,walk,5
F03251,0,1,2,0,4,0,0,2,3,walk,5
F03252,0,1,2,0,4,0,3,2,3,walk,5
F03253,1,2,1,0,3,2,4,0,5,walk,5
F03254,1,2,1,0,4,1,4,1,5,walk,5
F03255,1,2,1,0,4,1,4,1,5,walk,5
F03256,1,1,1,0,3,1,4,0,5,walk,5
F03257,0,0,1,0,0,1,1,2,1,walk,5
F03258,0,0,0,0,0,1,1,4,1,walk,5
F03259,0,0,0,0,0,1,1,4,1,walk,5
F03260,0,1,0,0,1,2,3,4,1,walk,5
F03261,0,2,0,0,1,2,3,4,1,walk,5
F03262,0,2,0,0,1,2,4,4,0,walk,5
F03263,0,1,0,0,0,0,5,1,0,walk,5
F03264,0,1,1,0,0,0,5,0,0,walk,5
F03265,0,1,0,0,0,0,5,0,0,walk,5
F03266,1,1,1,0,1,2,2,2,1,walk,5
F03267,0,1,0,0,1,1,2,2,1,walk,5
F03268,1,1,1,0,2,2,2,2,2,walk,5
F03269,0,1,1,0,0,2,2,2,1,walk,5
F03270,0,0,0,0,4,1,2,0,0,walk,5
F03271,0,0,0,0,4,1,1,0,0,walk,5
F03272,0,3,2,0,4,0,4,1,1,walk,5
F03273,0,3,2,0,4,0,4,1,1,walk,5
F03274,0,3,2,0,3,0,4,1,1,walk,5
F03275,0,3,2,0,4,0,5,1,1,walk,5
F03276,0,0,1,0,0,0,1,1,0,walk,5
F03277,0,0,1,0,0,0,3,1,0,walk,5
F03278,0,0,1,0,0,0,1,1,0,walk,5
F03279,0,0,1,0,2,0,1,1,0,walk,5
F03280,0,0,1,0,2,0,1,1,0,walk,5
F03282,0,0,0,0,2,0,2,1,0,walk,5
F03283,0,0,0,0,1,0,3,1,0,walk,5
F03286,0,0,0,0,1,0,0,0,0,walk,5
F03287,0,0,0,0,1,0,0,0,0,walk,5
F03292,0,0,1,0,1,0,1,1,2,walk,5
F03295,0,0,1,0,4,0,4,0,0,walk,5
F03296,0,0,1,0,5,0,4,0,0,walk,5
F03297,0,0,1,0,7,0,4,0,0,walk,5
F03298,1,1,2,0,6,1,0,1,0,walk,5
F03299,0,0,1,0,2,1,0,2,0,walk,5
F03301,0,0,1,0,0,0,1,0,0,walk,5
F03302,0,1,2,0,4,0,1,1,0,walk,5
F03303,0,1,2,0,3,0,1,1,0,walk,5
F03304,0,1,1,0,1,0,0,1,1,walk,5
F03305,0,1,1,1,1,1,0,1,1,walk,5
F03306,0,1,1,1,1,1,0,1,1,walk,5
F03308,0,2,4,1,4,1,1,0,10,walk,5
F03309,0,2,4,1,4,1,1,1,10,walk,5
F03311,0,1,3,1,8,2,0,1,2,walk,5
F03313,0,1,4,1,8,2,0,1,2,walk,5
F03314,0,1,2,0,3,1,3,0,1,walk,5
F03315,0,1,2,0,3,1,3,0,1,walk,5
F03316,1,0,0,0,1,0,3,1,1,walk,5
F03317,0,0,1,1,2,0,2,1,1,walk,5
F03318,0,0,1,1,3,0,2,1,1,walk,5
F03319,0,0,1,1,3,0,2,1,1,walk,5
F03320,2,1,1,2,3,0,5,2,2,walk,5
F03321,2,1,1,2,3,0,5,2,2,walk,5
F03322,1,0,1,0,3,0,3,2,2,walk,5
F03323,1,0,1,0,3,0,3,2,2,walk,5
F03324,1,0,1,0,3,0,3,2,2,walk,5
F03325,0,0,0,0,3,0,0,1,0,walk,5
F03326,0,0,1,0,3,0,0,1,0,walk,5
F03327,0,0,0,0,0,0,1,4,1,walk,5
F03328,0,0,0,0,0,0,1,4,1,walk,5
F03329,1,0,1,0,1,2,1,4,0,walk,5
F03330,0,0,1,1,0,3,1,4,1,walk,5
F03331,1,0,1,0,1,4,1,2,0,walk,5
F03332,0,0,1,0,0,2,1,1,0,walk,5
F03333,0,0,2,0,0,2,1,0,0,walk,5
F03334,0,0,2,0,0,2,1,0,0,walk,5
F03335,0,0,0,0,0,0,1,0,0,walk,5
F03336,0,0,0,0,1,0,1,0,0,walk,5
F03337,0,0,0,0,1,0,0,0,0,walk,5
F03338,0,0,0,0,1,0,0,0,0,walk,5
F03339,0,0,0,0,7,0,2,1,0,walk,5
F03340,0,0,1,0,13,1,2,2,0,walk,5
F03341,0,1,4,1,16,0,3,2,0,walk,5
F03343,0,0,0,0,4,0,0,1,1,walk,5
F03344,0,0,1,0,1,0,1,1,0,walk,5
F03345,0,1,1,0,1,0,2,1,0,walk,5
F03346,0,1,1,0,0,0,1,1,0,walk,5
F03347,0,0,1,0,0,0,0,0,1,walk,5
F03348,0,0,1,0,0,0,0,0,1,walk,5
F03349,0,0,1,0,1,0,0,0,0,walk,5
F03350,0,0,1,0,1,0,0,1,0,walk,5
F03351,0,0,0,0,1,0,0,1,0,walk,5
F03352,0,0,0,0,2,1,0,2,0,walk,5
F03353,0,0,0,0,2,1,0,2,0,walk,5
F03354,0,1,3,1,16,0,0,2,0,walk,5
F03355,0,0,1,0,2,1,0,3,0,walk,5
F03356,0,0,1,0,3,1,0,3,0,walk,5
F03357,0,1,2,0,1,0,0,0,2,walk,5
F03358,0,1,2,0,2,0,0,2,0,walk,5
F03359,1,1,0,0,2,2,4,2,2,walk,5
F03360,1,1,0,0,3,2,4,2,3,walk,5
F03361,0,0,0,0,0,0,4,0,0,walk,5
F03362,0,0,0,0,0,0,3,0,0,walk,5
F03363,0,0,0,0,0,2,3,3,0,walk,5
F03364,0,0,0,0,0,1,3,3,0,walk,5
F03365,1,1,0,0,3,1,2,1,0,walk,5
F03366,1,1,0,0,3,1,2,1,0,walk,5
F03367,1,3,1,0,2,0,4,1,1,walk,5
F03368,1,2,1,0,2,0,4,1,1,walk,5
F03369,0,0,2,0,1,0,1,1,0,walk,5
F03370,0,0,2,0,1,0,1,1,0,walk,5
F03371,0,0,1,0,2,0,1,1,0,walk,5
F03372,0,0,1,0,1,0,1,1,0,walk,5
F03373,0,0,1,0,1,0,1,1,1,walk,5
F03374,0,0,1,0,1,1,1,0,2,walk,5
F03375,0,1,0,0,2,1,0,0,1,walk,5
F03376,1,0,2,0,4,1,0,2,0,walk,5
F03377,0,0,1,0,7,0,0,1,1,walk,5
F03378,0,0,1,0,7,0,0,1,1,walk,5
F03379,0,1,1,0,1,0,0,1,0,walk,5
F03380,0,1,1,0,1,0,0,1,0,walk,5
F03382,0,0,1,0,1,0,0,1,0,walk,5
F03383,0,0,1,0,1,0,0,1,0,walk,5
F03384,0,0,1,0,2,0,0,1,0,walk,5
F03385,0,0,1,0,2,0,0,1,0,walk,5
F03386,0,0,0,0,3,0,0,0,1,walk,5
F03387,0,0,0,0,3,0,0,0,1,walk,5
F03388,0,0,3,0,4,0,1,1,2,walk,5
F03389,0,0,2,0,2,0,1,1,2,walk,5
F03390,0,0,0,0,4,0,0,1,0,walk,5
F03391,0,0,0,0,4,0,0,0,0,walk,5
F03392,0,2,4,1,2,0,0,2,11,walk,5
F03393,0,2,4,1,2,0,1,2,11,walk,5
F03394,1,0,0,0,2,0,0,1,0,walk,5
F03395,0,0,0,0,2,0,2,2,0,walk,5
F03396,1,1,1,0,2,0,3,2,2,walk,5
F03397,1,1,1,1,3,0,3,3,2,walk,5
F03398,0,1,1,1,1,1,1,0,1,walk,5
F03399,0,0,0,1,3,0,0,0,0,walk,5
F03400,0,0,0,1,3,0,0,0,0,walk,5
F03401,0,0,1,0,1,0,0,0,0,walk,5
F03402,0,0,1,0,1,0,0,0,0,walk,5
F03407,0,0,1,0,2,1,2,1,2,walk,5
F03408,0,0,1,0,5,1,2,1,2,walk,5
F03427,0,0,0,0,2,0,0,0,0,walk,5
F03428,0,0,0,0,1,0,0,0,0,walk,5
F03433,0,0,1,0,0,0,0,0,0,walk,5
F03434,0,0,1,0,0,0,0,0,0,walk,5
F03437,0,0,2,0,1,0,0,0,1,walk,5
F03438,0,0,2,0,0,0,0,0,1,walk,5
F03439,0,0,0,0,2,2,0,1,0,walk,5
F03440,0,0,0,0,0,1,0,1,0,walk,5
F03441,0,0,2,0,1,0,0,0,0,walk,5
F03442,0,0,2,0,2,0,1,0,0,walk,5
F03443,0,0,2,0,1,0,2,1,0,walk,5
F03444,0,0,1,0,0,0,0,0,0,walk,5
F03445,0,0,1,0,0,0,0,0,0,walk,5
F03446,1,2,2,1,2,4,3,2,0,walk,5
F03447,1,2,2,1,2,4,3,2,0,walk,5
F03448,0,0,1,0,0,0,0,0,0,walk,5
F03449,0,0,0,0,0,0,1,0,0,walk,5
F03450,0,0,0,0,0,0,1,0,0,walk,5
F03451,0,0,0,0,0,0,1,0,0,walk,5
F03453,0,0,0,0,2,0,1,0,0,walk,5
F03454,0,1,1,0,1,0,1,2,0,walk,5
F03455,0,1,0,0,1,0,1,2,0,walk,5
F03456,0,0,0,0,2,0,0,0,0,walk,5
F03457,0,1,1,0,1,0,1,0,0,walk,5
F03458,0,2,2,1,3,3,3,1,0,walk,5
F03459,0,1,1,1,3,0,2,0,0,walk,5
F03460,0,1,1,1,0,0,0,1,0,walk,5
F03461,0,0,0,0,1,0,1,1,0,walk,5
F03462,0,1,0,1,2,0,0,1,0,walk,5
F03463,0,1,0,1,2,0,0,1,0,walk,5
F03464,1,1,1,0,3,2,0,2,0,walk,5
F03465,0,1,1,0,2,0,0,1,0,walk,5
F03466,2,1,2,1,4,5,3,2,0,walk,5
F03468,1,1,2,1,3,5,3,2,0,walk,5
F03469,1,1,2,1,4,5,2,2,0,walk,5
F03471,1,0,0,0,2,0,0,1,0,walk,5
F03472,1,0,0,0,2,0,0,1,0,walk,5
F03473,0,5,6,4,9,0,6,3,13,walk,5
F03474,0,0,0,0,1,0,0,0,0,walk,5
F03475,0,0,0,0,2,0,2,0,0,walk,5
F03476,0,0,0,0,2,1,1,1,1,walk,5
F03477,0,0,0,0,2,1,0,1,1,walk,5
