stop_id,area,ellipticity,number_of_accessible_stops,concave_area,distance_betweenness,distance_from_landuse_centroid,cultural_institutions_multimodal,drugstores_multimodal,groceries_multimodal,healthcare_multimodal,parks_multimodal,religious_organizations_multimodal,restaurants_multimodal,schools_multimodal,services_multimodal,total_multimodal,cultural_institutions_walk15,drugstores_walk15,groceries_walk15,healthcare_walk15,parks_walk15,religious_organizations_walk15,restaurants_walk15,schools_walk15,services_walk15,total_walk15,walk_area,area_difference,eigenvector_centrality,degree_centrality,closeness_centrality,betweenness_centrality,cluster,stop_lat,stop_lon,stop_name
1495135,4.329,0.5349,47,1.264,7.275,7.672,2,1,4,0,77,1,13,16,5,119,0,0,5,0,36,0,2,10,0,53,3.147,1.182,1.9636579693844725e-10,0.0025728987993138934,0.05382635864979305,0.019357032958134263,293,60.16803,25.0489,Sarpapolku
1495150,5.317,0.0828,57,1.527,7.369,7.88,1,1,4,0,71,1,13,21,4,116,0,0,3,0,33,0,1,8,0,45,2.902,2.415,2.1188473470606395e-10,0.004288164665523156,0.05386877894078774,0.019377670134005986,294,60.16595,25.04848,Kutteritie
1495151,7.029,0.0846,89,2.622,7.386,7.887,2,4,13,0,120,1,35,29,13,217,0,0,3,0,33,0,1,8,0,45,2.932,4.0969999999999995,2.1188473470606395e-10,0.004288164665523156,0.05386877894078774,0.019377670134005986,294,60.16595,25.04883,Kutteritie
1495101,5.088,0.4447,52,1.672,7.597,8.296,0,1,4,0,51,1,11,17,4,89,0,0,2,0,25,0,0,8,0,35,2.259,2.829,4.8689160264516645e-11,0.003430531732418525,0.05117379797118652,0.012781012816643232,297,60.161967,25.048352,Hevossalmentie
1495152,4.551,0.1581,43,1.4,7.609,8.337,0,1,4,0,51,1,10,17,4,88,0,0,2,0,24,0,1,8,0,35,2.272,2.2790000000000004,4.8689160264516645e-11,0.003430531732418525,0.05117379797118652,0.012781012816643232,297,60.16151,25.048,Hevossalmentie
1495153,6.185,0.1335,76,1.954,7.567,8.28,2,1,5,0,91,1,15,24,5,144,0,0,2,0,24,0,0,8,0,34,2.272,3.913,4.8689160264516645e-11,0.003430531732418525,0.05117379797118652,0.012781012816643232,297,60.16201,25.04776,Hevossalmentie
1491124,5.37,0.2467,56,1.808,7.056,6.297,2,4,14,0,150,1,38,23,18,250,1,1,2,0,32,2,8,6,4,56,2.122,3.248,7.015656611188769e-07,0.003430531732418525,0.0718305885227009,0.00419982479258534,268,60.18367,25.05709,Marunakuja
1491125,4.207,0.599,54,1.464,7.05,6.28,2,4,12,0,144,2,40,21,17,242,1,1,2,0,33,2,8,6,4,57,2.067,2.1399999999999997,7.015656611188769e-07,0.003430531732418525,0.0718305885227009,0.00419982479258534,268,60.18384,25.05705,Marunakuja
1491152,2.648,0.6859,24,0.611,7.244,6.346,2,4,11,0,106,1,38,16,17,195,0,1,2,0,28,2,6,7,4,50,1.872,0.776,2.233508137285818e-07,0.0017152658662092624,0.06702061544190405,2.2084968234454022e-06,269,60.184319,25.060905,Humalniementie 15
1491126,5.942,0.2755,62,2.386,7.293,6.685,2,4,13,0,142,1,34,25,15,236,1,1,2,0,30,1,7,6,4,52,2.03,3.9120000000000004,1.285412637828656e-07,0.0017152658662092624,0.06739377279501986,0.0018117035608330452,273,60.18038,25.05966,Kiiltomadonpolku
1491127,4.178,0.5771,54,1.567,7.276,6.642,2,4,12,0,145,2,40,22,17,244,1,1,2,0,30,1,7,7,4,53,1.984,2.194,1.285412637828656e-07,0.0017152658662092624,0.06739377279501986,0.0018117035608330452,273,60.18081,25.0596,Kiiltomadonpolku
1491122,4.296,0.3962,51,1.136,6.793,6.15,2,4,12,0,134,1,39,21,17,230,3,1,2,0,61,2,11,9,5,94,2.505,1.7910000000000004,6.487914404280116e-07,0.0017152658662092624,0.07160925805951392,0.0,279,60.18382,25.05227,Yliskylänkaari
1491123,5.826,0.4255,67,1.895,6.776,6.136,2,4,14,0,183,2,43,27,17,292,3,1,2,0,60,2,11,9,5,93,2.466,3.3599999999999994,6.487914404280116e-07,0.0017152658662092624,0.07160925805951392,0.0,279,60.18389,25.05198,Yliskylänkaari
1491199,3.176,0.691,36,0.761,7.021,6.046,2,4,11,0,122,2,39,18,17,215,0,1,2,0,28,2,6,8,4,51,2.115,1.061,5.644243374376612e-07,0.0017152658662092624,0.07160043320794457,0.0008186161558904291,300,60.18652,25.057775,Kanavamäki 16
1491138,5.822,0.4239,60,1.991,7.608,7.948,2,2,10,0,108,1,26,25,8,182,0,0,2,0,33,0,2,10,0,47,3.274,2.548,3.5907645956045225e-11,0.0017152658662092624,0.05112651489491959,0.017678575372315757,270,60.16636,25.05391,Isosarvastontie
1492137,4.21,0.5616,46,1.34,7.68,8.011,0,1,4,0,49,1,9,15,4,83,0,0,2,0,34,0,2,8,0,46,3.217,0.9929999999999999,3.5907645956045225e-11,0.0017152658662092624,0.05112651489491959,0.017678575372315757,270,60.16596,25.05495,Isosarvastontie
1491159,4.402,0.6571,53,1.169,6.383,6.718,0,1,4,0,74,1,9,15,5,109,1,1,3,0,41,1,8,8,4,67,3.218,1.1840000000000002,2.3445316800539324e-10,0.004288164665523156,0.053682132058197,0.008496823445402278,271,60.1752,25.03817,Borgströminkuja
1491160,6.021,0.4545,73,2.841,6.377,6.721,2,2,10,0,124,1,27,24,9,199,1,1,3,0,42,1,8,8,4,68,3.222,2.799,2.3445316800539324e-10,0.004288164665523156,0.053682132058197,0.008496823445402278,271,60.17514,25.03801,Borgströminkuja
1491111,4.965,0.5369,61,1.695,6.514,6.806,2,1,4,0,99,1,14,18,6,145,1,1,3,0,42,1,7,9,4,68,3.247,1.718,9.079197251398774e-10,0.003430531732418525,0.05665269516511786,0.028464947474583717,272,60.174743,25.040362,Lauri Mikonpojan tie
1491112,6.223,0.3789,80,2.697,6.582,6.822,2,4,13,0,143,1,34,26,15,238,1,1,3,0,40,1,7,10,4,67,3.242,2.981,9.079197251398774e-10,0.003430531732418525,0.05665269516511786,0.028464947474583717,272,60.174846,25.041802,Lauri Mikonpojan tie
1491143,4.258,0.365,48,1.181,6.619,7.19,0,1,4,0,73,1,6,14,5,104,0,0,2,0,39,0,0,9,0,50,2.587,1.6709999999999998,9.786727948825041e-11,0.003430531732418525,0.05107482882210595,0.001769987509723521,288,60.170788,25.038448,Rudolfintie
1491144,4.803,0.4479,56,1.465,6.623,7.193,0,1,4,0,78,1,9,15,5,113,0,0,2,0,39,0,0,9,0,50,2.57,2.233,9.786727948825041e-11,0.003430531732418525,0.05107482882210595,0.001769987509723521,288,60.170772,25.038525,Rudolfintie
1493161,2.29,0.7624,16,0.701,6.162,6.457,0,1,3,0,40,1,8,6,5,64,1,1,3,0,29,1,6,7,2,50,2.671,-0.3809999999999998,4.2756581434162896e-11,0.0017152658662092624,0.05095388864423295,0.003421697745124743,301,60.17725,25.03567,Tullisaari 1
1491135,5.235,0.5586,65,1.986,6.333,6.379,2,1,5,0,107,1,14,19,6,155,1,1,3,0,27,1,6,7,4,50,2.289,2.946,4.1381373292357625e-11,0.0008576329331046312,0.05094495289279374,0.0,302,60.178819,25.040292,Orisaarentie
1491109,5.404,0.4776,67,2.513,6.769,6.827,2,4,12,0,127,1,34,23,14,217,1,1,3,0,42,1,7,10,4,69,3.171,2.233,4.500536239799865e-09,0.0017152658662092624,0.05994033996346499,0.030010134546533833,276,60.17566,25.0462,Isosaarentie
1491110,6.651,0.2343,86,3.086,6.793,6.842,2,4,14,0,164,1,40,27,18,270,1,1,3,0,41,1,7,9,4,67,3.088,3.5629999999999997,4.500536239799865e-09,0.0017152658662092624,0.05994033996346499,0.030010134546533833,276,60.1756,25.04661,Isosaarentie
1491113,5.144,0.2633,59,1.949,6.653,7.121,1,1,5,0,89,1,12,18,5,132,0,0,2,0,41,0,0,11,0,54,2.952,2.192,2.385115642813691e-10,0.004288164665523156,0.05373923278600252,0.006217998267557078,289,60.17171,25.04015,Rudolfintie
1491171,6.043,0.391,77,2.556,6.583,7.039,2,4,13,0,133,1,34,24,14,225,0,0,4,0,43,1,1,10,0,59,3.072,2.971,2.385115642813691e-10,0.004288164665523156,0.05373923278600252,0.006217998267557078,289,60.172362,25.039398,Rudolfintie
1491128,6.3,0.2872,71,2.799,7.224,6.833,2,4,13,0,136,1,34,26,14,230,1,1,2,0,32,1,7,7,4,55,2.569,3.731,2.701958407892947e-08,0.0017152658662092624,0.06347664320614729,0.00024514314740243967,275,60.17809,25.05687,Koulutanhua
1491129,4.518,0.432,56,1.612,7.253,6.851,2,4,12,0,146,2,40,23,17,246,1,1,2,0,30,1,7,7,4,53,2.387,2.131,2.701958407892947e-08,0.0017152658662092624,0.06347664320614729,0.00024514314740243967,275,60.17805,25.05738,Koulutanhua
1491107,6.822,0.3153,86,3.237,6.819,6.716,2,4,13,0,138,1,35,28,14,235,1,1,3,0,41,1,7,10,4,68,2.99,3.832,2.4598153228022446e-08,0.003430531732418525,0.06363306667388054,0.0758434372063006,277,60.17722,25.04844,Jussaarenkuja
1491108,7.079,0.1928,87,3.402,6.823,6.664,2,4,14,0,168,1,42,30,18,279,1,1,3,0,38,1,7,11,4,66,3.027,4.052,2.4598153228022446e-08,0.003430531732418525,0.06363306667388054,0.0758434372063006,277,60.17786,25.04901,Jussaarenkuja
1491155,6.822,0.3153,86,3.237,6.846,6.626,2,4,13,0,138,1,35,28,14,235,1,1,3,0,40,1,7,11,4,68,3.115,3.707,2.4598153228022446e-08,0.003430531732418525,0.06363306667388054,0.0758434372063006,277,60.178434,25.049872,Reposalmentien silta
1491156,7.39,0.1882,91,3.741,6.864,6.555,2,4,14,0,181,2,43,32,18,296,1,1,3,0,38,1,8,9,4,65,2.938,4.452,2.4598153228022446e-08,0.003430531732418525,0.06363306667388054,0.0758434372063006,277,60.17938,25.0509,Reposalmentien silta
1491157,8.073,0.2852,98,4.056,6.9,6.668,2,4,13,0,139,1,37,29,14,239,1,1,3,0,41,1,7,11,4,69,3.141,4.932,2.4598153228022446e-08,0.003430531732418525,0.06363306667388054,0.0758434372063006,277,60.17822,25.05075,Reposalmentien silta
1491169,7.008,0.2053,85,3.371,7.035,6.734,2,4,14,0,166,1,41,29,18,275,1,1,3,0,36,1,7,8,4,61,2.877,4.131,2.4598153228022446e-08,0.003430531732418525,0.06363306667388054,0.0758434372063006,277,60.17819,25.05333,Reposalmentie
1491170,6.782,0.274,78,3.214,6.993,6.71,2,4,13,0,138,1,35,28,14,235,1,1,3,0,38,1,7,9,4,64,3.005,3.777,2.4598153228022446e-08,0.003430531732418525,0.06363306667388054,0.0758434372063006,277,60.178242,25.052565,Reposalmentie
1491147,6.314,0.1866,68,2.76,6.909,6.451,2,4,14,0,156,1,40,27,18,262,1,1,2,0,37,1,8,7,4,61,2.535,3.779,1.0340229084269771e-07,0.0025728987993138934,0.06757405388065436,0.07862911240512666,281,60.180887,25.052744,Yliskyläntie
1491148,6.409,0.2354,72,2.894,6.883,6.438,2,4,14,0,157,1,40,27,18,263,1,1,2,0,39,1,8,8,4,64,2.613,3.796,1.0340229084269771e-07,0.0025728987993138934,0.06757405388065436,0.07862911240512666,281,60.180897,25.052252,Yliskyläntie
1491158,7.961,0.2981,97,4.661,6.798,6.386,2,4,14,0,161,1,43,30,18,273,2,1,3,0,41,1,8,8,4,68,2.636,5.325,1.0340229084269771e-07,0.0025728987993138934,0.06757405388065436,0.07862911240512666,281,60.181037,25.050729,Yliskyläntie
1491168,6.935,0.2802,78,3.238,6.798,6.354,2,4,14,0,180,2,42,28,18,290,2,1,2,0,51,1,11,9,4,81,2.679,4.256,1.0340229084269771e-07,0.0025728987993138934,0.06757405388065436,0.07862911240512666,281,60.18142,25.05098,Yliskyläntie
1491101,7.751,0.2997,90,3.025,6.612,6.055,2,4,14,0,181,2,44,33,18,298,3,1,2,0,81,1,15,13,7,123,2.619,5.132,2.976093356398581e-06,0.004288164665523156,0.07711729695591535,0.09148182775197108,278,60.18391,25.04893,Itäniitynpolku
1491102,6.554,0.5416,84,2.43,6.554,5.984,2,4,15,0,195,2,46,30,22,316,3,1,3,0,80,1,18,14,10,130,2.576,3.978,2.976093356398581e-06,0.004288164665523156,0.07711729695591535,0.09148182775197108,278,60.18442,25.04812,Itäniitynpolku
1491103,7.6,0.2637,92,2.955,6.746,6.24,2,4,14,0,166,1,42,30,18,277,3,1,2,0,59,1,11,9,5,91,2.622,4.978,5.432613335598201e-07,0.0017152658662092624,0.07203095899651206,0.08012352858899138,280,60.18248,25.05064,Humalniementie
1491104,6.751,0.325,73,2.478,6.722,6.186,2,4,14,0,188,2,43,28,18,299,3,1,2,0,64,1,12,10,6,99,2.633,4.118,5.432613335598201e-07,0.0017152658662092624,0.07203095899651206,0.08012352858899138,280,60.18299,25.05049,Humalniementie
1434170,7.171,0.3165,80,3.343,6.101,5.485,2,4,14,0,197,2,44,28,18,309,3,4,11,0,111,0,45,14,18,206,2.815,4.356,1.4412935688326218e-05,0.003430531732418525,0.08289958126073571,0.09305223672872143,345,60.18775,25.04133,Kaivolahdenkatu
1434171,6.879,0.5035,88,3.256,6.062,5.372,2,4,16,1,202,3,53,40,24,345,2,4,10,0,116,0,43,14,18,207,3.094,3.7849999999999997,1.4412935688326218e-05,0.003430531732418525,0.08289958126073571,0.09305223672872143,345,60.18881,25.04106,Kaivolahdenkatu
1434173,7.615,0.3124,86,3.589,6.197,5.624,2,4,14,0,200,2,45,30,18,315,3,3,8,0,111,1,35,17,14,192,2.77,4.845000000000001,1.4412935688326218e-05,0.003430531732418525,0.08289958126073571,0.09305223672872143,345,60.18668,25.04262,Tuorinniemi
1434174,6.685,0.5264,86,3.164,6.185,5.584,2,4,16,1,201,3,53,39,24,343,2,4,10,0,114,1,40,17,16,204,2.896,3.7889999999999997,1.4412935688326218e-05,0.003430531732418525,0.08289958126073571,0.09305223672872143,345,60.18706,25.04258,Tuorinniemi
1434176,6.603,0.539,89,2.773,6.038,5.405,2,4,16,1,199,3,51,36,24,336,2,4,10,0,107,0,42,14,16,195,2.788,3.815,1.4412935688326218e-05,0.003430531732418525,0.08289958126073571,0.09305223672872143,345,60.18833,25.04042,Kaivolahdenkatu
1491150,5.99,0.2797,65,2.447,7.005,6.475,2,4,13,0,142,1,34,26,15,237,1,1,2,0,32,1,7,7,4,55,2.366,3.624,1.824359342738531e-08,0.0008576329331046312,0.06329339454936175,0.0,282,60.181173,25.05473,Etanapolku
1491163,1.558,0.385,15,0.305,6.46,7.285,0,0,2,0,22,0,0,7,0,31,0,0,2,0,43,0,2,9,1,57,2.726,-1.168,3.2681769177444934e-11,0.0017152658662092624,0.051110773280480866,0.0010295766802366527,283,60.169129,25.033204,Otonkuja
1491164,3.165,0.1399,35,0.962,6.447,7.268,0,1,4,0,51,1,6,13,4,80,0,0,2,0,43,0,1,9,1,56,2.733,0.43199999999999994,3.2681769177444934e-11,0.0017152658662092624,0.051110773280480866,0.0010295766802366527,283,60.169282,25.033135,Otonkuja
1491121,4.745,0.3202,51,2.424,6.776,7.542,0,1,5,0,58,1,10,19,4,98,0,0,2,0,40,0,0,8,1,51,2.502,2.2430000000000003,1.365259007972608e-11,0.0017152658662092624,0.04874584405284556,0.0002281377218619101,285,60.16737,25.03772,Gunillankuja
1491161,2.578,0.4046,31,0.636,6.702,7.453,0,1,4,0,41,1,6,10,4,67,0,0,2,0,43,0,0,9,1,55,2.649,-0.07100000000000017,1.365259007972608e-11,0.0017152658662092624,0.04874584405284556,0.0002281377218619101,285,60.168113,25.037082,Tahvonlahden koulu
1491162,4.284,0.167,49,1.121,6.692,7.462,0,1,4,0,72,1,6,15,5,104,0,0,2,0,43,0,0,10,1,56,2.644,1.6399999999999997,1.365259007972608e-11,0.0017152658662092624,0.04874584405284556,0.0002281377218619101,285,60.167965,25.036693,Tahvonlahden koulu
1491119,4.251,0.371,47,1.537,6.982,7.571,0,1,5,0,54,1,9,17,4,91,0,0,3,0,32,0,0,9,0,44,2.657,1.5940000000000003,4.4663727444920984e-11,0.0025728987993138934,0.05119860021729522,0.0020061985144178896,291,60.16787,25.04265,Gunillanpolku
1491120,6.784,0.2733,74,3.661,6.999,7.575,1,1,5,0,95,1,15,23,5,146,0,0,3,0,32,0,1,9,0,45,2.694,4.09,4.4663727444920984e-11,0.0025728987993138934,0.05119860021729522,0.0020061985144178896,291,60.1679,25.04305,Gunillanpolku
1491115,3.322,0.3195,38,0.873,6.868,7.324,0,1,5,0,51,1,7,13,4,82,0,0,2,0,40,0,1,11,0,54,2.777,0.5449999999999999,4.695456508288315e-11,0.0017152658662092624,0.05111751849954832,0.0006313110864086884,286,60.17027,25.04299,Kasperinkuja
1491117,4.356,0.282,48,1.59,7.106,7.562,0,1,5,0,58,1,8,17,4,94,0,0,3,0,39,0,2,11,0,55,3.033,1.323,2.7510619113669097e-11,0.0025728987993138934,0.048751979464305956,0.00035836541788440723,292,60.16854,25.04599,Svanströmintie
1491118,5.207,0.3878,61,1.713,7.081,7.525,2,1,4,0,105,1,14,18,6,151,0,0,3,0,38,0,2,11,0,54,3.058,2.149,2.7510619113669097e-11,0.0025728987993138934,0.048751979464305956,0.00035836541788440723,292,60.16886,25.04583,Svanströmintie
1491116,5.696,0.3842,67,2.587,6.773,7.226,2,4,12,0,128,1,34,23,14,218,0,0,2,0,41,0,1,10,0,54,2.856,2.84,6.423014874968171e-11,0.0025728987993138934,0.05112201630144005,0.0007648024499591634,287,60.17101,25.04185,Kasperinkuja
1491139,4.559,0.3929,51,1.155,6.659,7.32,0,1,4,0,78,1,9,15,5,113,0,0,2,0,39,0,0,10,0,51,2.498,2.061,1.727558366679857e-11,0.0008576329331046312,0.048590927094243216,0.0,290,60.169458,25.037778,Aakenraitti
1495157,4.601,0.4316,45,1.548,7.401,8.041,0,1,4,0,48,1,11,15,4,84,0,0,2,0,27,0,0,7,0,36,2.453,2.148,4.599144496000024e-11,0.0017152658662092624,0.0511332642698232,0.0,295,60.16414,25.04695,Suomensuontie
1495104,4.478,0.4011,49,1.362,7.922,8.317,0,1,4,0,47,1,10,14,4,81,0,0,2,0,23,0,1,5,0,31,2.566,1.912,2.8564786811537153e-12,0.0017152658662092624,0.046504319467392335,0.00012662048454420308,299,60.163419,25.057043,Kutteritie
1495105,4.132,0.6805,40,1.562,7.942,8.37,0,1,4,0,44,1,10,13,4,77,0,0,2,0,23,0,1,5,0,31,2.443,1.6889999999999996,2.8564786811537153e-12,0.0017152658662092624,0.046504319467392335,0.00012662048454420308,299,60.162854,25.056791,Kutteritie
1495102,4.666,0.2814,51,1.507,7.788,8.344,0,1,5,0,50,1,10,16,4,87,0,0,2,0,22,0,1,5,0,30,2.184,2.482,9.098756651193797e-12,0.0017152658662092624,0.04872744708062785,0.0009788057921510025,298,60.162338,25.05292,Hevossalmentie
1495103,4.324,0.6823,42,2.19,7.794,8.348,0,1,4,0,41,1,10,13,4,74,0,0,2,0,22,0,1,5,0,30,2.183,2.141,9.098756651193797e-12,0.0017152658662092624,0.04872744708062785,0.0009788057921510025,298,60.162319,25.053027,Hevossalmentie
1420121,1.93,0.8129,22,0.437,3.807,5.594,2,1,7,1,30,2,31,6,9,89,2,0,2,0,27,1,21,7,7,67,2.029,-0.09899999999999998,2.0742336381517302e-05,0.0017152658662092624,0.07637222678486576,0.003421697745124743,303,60.18217,24.99317,Mustikkamaa
1420122,2.956,0.8369,29,0.673,3.812,5.6,7,1,10,1,92,4,77,9,23,224,2,0,2,0,26,1,21,7,7,66,2.011,0.9449999999999998,2.0742336381517302e-05,0.0017152658662092624,0.07637222678486576,0.003421697745124743,303,60.18212,24.99321,Mustikkamaa
1420125,1.93,0.8129,22,0.437,3.768,5.808,2,1,7,1,30,2,31,6,9,89,3,1,7,1,47,1,51,8,13,132,1.978,-0.04800000000000004,3.7759682979301735e-06,0.0017152658662092624,0.0709577082640286,0.001712321203778002,304,60.18036,24.99005,Mustikkamaanpolku
1420126,2.221,0.8324,25,0.378,3.784,5.811,2,1,7,1,59,2,35,8,11,126,3,1,7,1,47,1,50,8,13,131,1.964,0.2570000000000001,3.7759682979301735e-06,0.0017152658662092624,0.0709577082640286,0.001712321203778002,304,60.18032,24.99033,Mustikkamaanpolku
1420103,3.719,0.8636,35,1.021,4.108,5.266,13,2,16,1,126,7,118,18,52,353,1,0,1,0,23,1,11,6,2,45,2.23,1.4889999999999999,0.00011383018584233978,0.003430531732418525,0.08266956677089729,0.018590210229222876,381,60.18505,25.0021,Marsalkantie
1420104,5.155,0.8173,52,2.015,4.01,5.176,32,7,34,1,144,10,199,30,77,534,1,0,4,1,25,2,21,6,3,63,2.266,2.8890000000000002,0.00011383018584233978,0.003430531732418525,0.08266956677089729,0.018590210229222876,381,60.18584,25.00085,Marsalkantie
1420113,3.421,0.8496,33,0.855,4.035,5.256,13,2,15,1,92,7,111,17,48,306,1,0,1,0,23,1,11,6,2,45,2.303,1.1179999999999999,0.00011383018584233978,0.003430531732418525,0.08266956677089729,0.018590210229222876,381,60.18512,25.00073,Kulosaarentie
1420114,3.897,0.8699,37,0.932,4.049,5.241,13,2,16,1,143,7,119,19,53,373,1,0,2,0,23,1,11,6,2,46,2.284,1.613,0.00011383018584233978,0.003430531732418525,0.08266956677089729,0.018590210229222876,381,60.18526,25.00113,Kulosaarentie
1420120,1.935,0.8191,23,0.44,3.491,5.878,2,1,7,1,30,2,31,6,9,89,8,1,7,1,50,2,55,4,13,141,1.974,-0.038999999999999924,6.660247513440995e-07,0.0008576329331046312,0.06625254749596513,0.0,305,60.18011,24.98351,Korkeasaari
1541139,5.302,0.6326,65,1.99,10.762,7.918,2,2,12,0,165,5,34,44,17,281,1,0,4,0,120,1,14,31,6,177,3.21,2.0919999999999996,4.823262874549066e-09,0.0025728987993138934,0.06654088246760193,0.0006515457567911093,307,60.201435,25.127873,Halkaisijantie
1541140,2.478,0.8715,29,0.327,10.731,7.894,2,2,8,0,116,3,28,28,17,204,1,0,4,0,120,1,14,30,5,175,3.174,-0.6959999999999997,4.823262874549066e-09,0.0025728987993138934,0.06654088246760193,0.0006515457567911093,307,60.20136,25.12732,Halkaisijantie
1541143,4.796,0.6578,59,2.136,10.488,7.714,2,2,12,0,163,5,34,44,17,279,0,0,2,0,106,1,14,24,3,150,2.862,1.9340000000000002,1.8066897378047063e-08,0.0025728987993138934,0.07083659049815486,0.0071678898327211865,314,60.20063,25.12295,Harbonkatu
1541144,2.347,0.8809,26,0.263,10.472,7.701,2,2,8,0,111,3,27,28,15,196,0,0,2,0,106,1,14,24,3,150,2.859,-0.512,1.8066897378047063e-08,0.0025728987993138934,0.07083659049815486,0.0071678898327211865,314,60.20061,25.12267,Harbonkatu
1541145,6.514,0.5177,84,4.048,11.109,8.195,3,3,15,0,181,6,39,50,20,317,2,2,10,0,126,3,28,33,16,220,2.946,3.568,6.9841594610998194e-09,0.0025728987993138934,0.0675308554967009,0.0014378861226377146,579,60.2022,25.1341,Kallvikinniemi
1541146,3.454,0.7206,47,0.603,11.098,8.184,2,2,9,0,137,5,30,33,17,235,2,2,10,0,130,3,28,33,15,223,3.077,0.3770000000000002,6.9841594610998194e-09,0.0025728987993138934,0.0675308554967009,0.0014378861226377146,579,60.20222,25.1339,Kallvikinniemi
1544102,2.84,0.8003,42,0.311,9.926,7.429,2,2,9,0,123,5,29,31,17,218,0,0,2,0,61,1,8,6,1,79,2.151,0.6890000000000001,6.072824413125232e-10,0.0017152658662092624,0.06205957223519186,0.001712321203778002,308,60.196874,25.112749,Verkkotie
1544103,2.272,0.8859,19,0.248,9.924,7.425,2,2,8,0,109,3,24,28,15,191,0,0,2,0,61,1,8,5,1,78,2.124,0.1479999999999997,6.072824413125232e-10,0.0017152658662092624,0.06205957223519186,0.001712321203778002,308,60.196925,25.11273,Verkkotie
1544100,3.877,0.7053,51,1.222,10.194,7.607,2,2,10,0,151,5,32,36,17,255,0,0,2,0,72,1,10,9,1,95,2.31,1.5669999999999997,3.3128709448347234e-09,0.0017152658662092624,0.06616201278436101,0.003421697745124743,313,60.197792,25.117625,Täkykuja
1544101,2.272,0.8859,19,0.248,10.182,7.596,2,2,8,0,109,3,24,28,15,191,0,0,2,0,70,1,10,9,1,93,2.333,-0.06100000000000039,3.3128709448347234e-09,0.0017152658662092624,0.06616201278436101,0.003421697745124743,313,60.197813,25.117414,Täkykuja
1544155,2.337,0.8966,24,0.232,9.968,7.528,2,2,8,0,111,3,27,28,15,196,0,0,1,0,51,1,5,5,1,64,1.897,0.44000000000000017,1.0788805994376394e-10,0.0008576329331046312,0.05843030273705096,0.0,309,60.195764,25.113432,Rantapuisto
1541141,2.813,0.8374,30,0.488,10.169,7.342,2,2,9,0,123,4,28,29,17,214,0,0,2,0,82,1,12,14,1,112,2.669,0.14400000000000013,5.112055520573525e-07,0.0017152658662092624,0.08230651866636439,0.010476218074242346,310,60.20228,25.11712,Fokkatori
1541142,1.883,0.8677,14,0.299,10.176,7.344,1,2,3,0,98,1,15,23,8,151,0,0,2,0,82,1,13,14,1,113,2.693,-0.81,5.112055520573525e-07,0.0017152658662092624,0.08230651866636439,0.010476218074242346,310,60.20237,25.11725,Fokkatori
1541137,3.511,0.6873,47,0.695,10.304,7.579,2,2,10,0,136,5,30,34,17,236,0,0,2,0,90,1,13,17,1,124,2.794,0.7170000000000001,9.376925132757961e-08,0.0017152658662092624,0.07612207209510202,0.00878745416991443,315,60.2001,25.11964,Ramsinniementie
1541138,2.198,0.8495,16,0.38,10.282,7.55,2,2,8,0,104,3,24,27,14,184,0,0,2,0,86,1,13,15,1,118,2.731,-0.5329999999999999,9.376925132757961e-08,0.0017152658662092624,0.07612207209510202,0.00878745416991443,315,60.20029,25.11925,Ramsinniementie
1541193,6.326,0.7733,63,2.39,10.373,7.35,4,6,27,2,179,9,87,48,39,401,0,0,2,0,96,1,14,20,3,136,2.903,3.4229999999999996,2.7931571697318214e-06,0.003430531732418525,0.08959162918517596,0.06987214891945771,311,60.20562,25.12049,Rastil
1541195,5.264,0.7516,55,2.24,10.333,7.349,2,4,20,2,148,7,72,36,26,317,0,0,2,0,93,1,14,19,2,131,2.835,2.4290000000000003,2.7931571697318214e-06,0.003430531732418525,0.08959162918517596,0.06987214891945771,311,60.20494,25.11985,Rastil
1541196,5.729,0.7383,72,2.867,10.339,7.33,2,5,22,2,151,7,80,36,29,334,0,0,2,0,94,1,14,19,3,133,2.899,2.83,2.7931571697318214e-06,0.003430531732418525,0.08959162918517596,0.06987214891945771,311,60.2054,25.1199,Rastil
1541601,5.264,0.7516,55,2.24,10.355,7.336,2,4,20,2,148,7,72,36,26,317,0,0,2,0,95,1,14,20,3,135,2.909,2.3550000000000004,2.7931571697318214e-06,0.003430531732418525,0.08959162918517596,0.06987214891945771,311,60.205573,25.120167,Rastila
