stop_id,cultural_institutions,drugstores,groceries,healthcare,parks,religious_organizations,restaurants,schools,services,costing,range,total
1491123,3,4,12,0,184,3,54,30,19,bicycle,10,309
1491124,3,4,12,0,156,2,47,26,19,bicycle,10,269
1491125,3,4,12,0,154,2,48,26,19,bicycle,10,268
1491126,3,2,8,0,124,2,29,22,11,bicycle,10,201
1491127,3,1,8,0,122,2,24,22,11,bicycle,10,193
1491128,3,2,11,0,139,2,32,26,13,bicycle,10,228
1491129,3,2,10,0,138,2,28,26,11,bicycle,10,220
1491131,3,1,9,0,146,2,27,28,12,bicycle,10,228
1491132,3,2,10,0,152,2,31,27,12,bicycle,10,239
1491133,3,1,5,0,102,1,15,22,6,bicycle,10,155
1491134,2,1,5,0,102,1,15,22,5,bicycle,10,153
1491135,1,1,5,0,80,1,10,15,5,bicycle,10,118
1491136,1,1,5,0,81,1,10,21,4,bicycle,10,124
1491138,1,1,5,0,66,1,9,20,4,bicycle,10,107
1491139,1,1,6,0,85,1,11,17,5,bicycle,10,127
1491143,1,1,6,0,87,1,11,18,5,bicycle,10,130
1491144,1,1,6,0,87,1,11,18,5,bicycle,10,130
1491147,3,4,14,0,173,2,48,29,20,bicycle,10,293
1491148,3,4,14,0,172,2,48,29,20,bicycle,10,292
1491150,3,4,14,0,172,2,47,28,17,bicycle,10,287
1491152,3,4,12,0,157,2,45,26,17,bicycle,10,266
1491155,3,3,11,0,166,2,43,29,14,bicycle,10,271
1491156,3,4,12,0,157,2,46,25,18,bicycle,10,267
1491157,3,4,13,0,176,2,44,29,16,bicycle,10,287
1491158,3,4,14,0,178,2,48,30,20,bicycle,10,299
1491159,1,1,6,0,86,1,11,17,5,bicycle,10,128
1491160,1,1,6,0,86,1,13,17,5,bicycle,10,130
1491161,0,1,6,0,76,1,11,14,5,bicycle,10,114
1491162,0,1,6,0,78,1,11,14,5,bicycle,10,116
1491163,1,1,6,0,80,1,11,14,5,bicycle,10,119
1491164,1,1,6,0,79,1,11,14,5,bicycle,10,118
1491166,0,1,6,0,78,1,10,12,5,bicycle,10,113
1491167,1,1,6,0,84,1,10,16,5,bicycle,10,124
1491168,3,4,14,0,187,2,52,30,20,bicycle,10,312
1491169,3,3,11,0,165,2,40,29,14,bicycle,10,267
1491170,3,4,13,0,174,2,44,29,16,bicycle,10,285
1491171,1,1,6,0,89,1,11,18,5,bicycle,10,132
1491199,3,3,11,0,158,2,45,26,14,bicycle,10,262
1492100,0,0,1,0,11,0,3,4,0,bicycle,10,19
1492103,0,0,1,0,7,0,2,3,0,bicycle,10,13
1492121,0,0,2,0,31,0,4,9,0,bicycle,10,46
1492122,0,0,2,0,22,0,3,6,0,bicycle,10,33
1492123,0,0,2,0,22,0,3,6,0,bicycle,10,33
1492126,0,0,1,0,11,0,2,3,0,bicycle,10,17
1492137,0,1,5,0,63,1,10,20,4,bicycle,10,104
1492141,0,1,5,0,50,1,10,15,4,bicycle,10,86
1492142,0,1,5,0,52,1,10,16,4,bicycle,10,89
1492143,0,0,5,0,36,0,4,11,0,bicycle,10,56
1492144,0,0,5,0,38,1,4,11,0,bicycle,10,59
1492145,0,0,2,0,29,0,4,9,0,bicycle,10,44
1492146,0,0,2,0,30,0,4,9,0,bicycle,10,45
1492147,0,0,1,0,11,0,2,4,0,bicycle,10,18
1492148,0,0,1,0,11,0,3,4,0,bicycle,10,19
1492149,0,0,1,0,11,0,3,3,0,bicycle,10,18
